ID_PRODUTO ;ID_PRATO ;INGREDIENTES ;QUANTIDADES;UNIDADE;CUSTO_UNITARIO 
376;1364;COUSCOUS DE SEMOLA MARROQUINA;0,500;KG; 29,06 
3784;1364;PRODUCAO 1KG - MANTEIGA NOISET;0,100;KG; 48,40 
3998;1364;PRODUCAO 1KG - MIX DE CASTANHA;0,300;KG; 116,90 
245;1453;MOSTARDA DIJON;0,040;KG; 89,94 
375;1453;SAL REFINADO;0,003;KG; 0,95 
403;1453;AZEITE TRUFADO;0,010;KG; 242,98 
470;1453;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
1454;1453;PRODUCAO 1KG - IOGURTE GREGO CASEIRO;0,260;KG; 32,58 
239;1454;LEITE INTEGRAL;3,570;KG; 5,28 
439;1454;IOGURTE GREGO INDUSTRIALIZADO;0,320;KG; 42,75 
264;1472;TOMATE CAJA;15,000;KG; 13,99 
268;1472;CEBOLA PERA;1,800;KG; 7,99 
273;1472;ALHO PORRO;1,200;KG; 29,59 
285;1472;CENOURA;1,800;KG; 10,90 
299;1472;MANJERICAO;0,300;KG; 15,00 
303;1472;SALSAO;0,500;KG; 12,00 
364;1472;ACUCAR CRISTAL (GRANULADO);0,050;KG; 3,08 
368;1472;TOMATE PELADO EM CONSERVA;5,000;KG; 13,96 
375;1472;SAL REFINADO;0,040;KG; 0,95 
406;1472;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,250;KG; 16,95 
6714;1472;PRODUCAO 1KG - PASTA DE ALHO;0,090;KG; 29,64 
375;1475;SAL REFINADO;0,030;KG; 0,95 
395;1475;ARROZ BRANCO;0,400;KG; 3,89 
406;1475;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,100;KG; 16,95 
6714;1475;PRODUCAO 1KG - PASTA DE ALHO;0,020;KG; 29,64 
264;1477;TOMATE CAJA;2,080;KG; 13,99 
268;1477;CEBOLA PERA;0,870;KG; 7,99 
304;1477;COENTRO;0,040;KG; 22,00 
375;1477;SAL REFINADO;0,010;KG; 0,95 
470;1477;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
1247;1477;ACAFRAO EM PO;0,010;KG; 18,32 
1377;1477;COMINHO EM PÓ;0,010;KG; 19,90 
1454;1477;PRODUCAO 1KG - IOGURTE GREGO CASEIRO;0,650;KG; 32,58 
2765;1477;TEMPERO PARA PAELLA;0,003;KG; 3.737,50 
3181;1477;PIMENTA SIRIA;0,010;KG; 105,00 
302;1494;HORTELA;0,003;KG; 2,50 
375;1494;SAL REFINADO;0,003;KG; 0,95 
406;1494;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,003;KG; 16,95 
470;1494;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
1454;1494;PRODUCAO 1KG - IOGURTE GREGO CASEIRO;0,260;KG; 32,58 
6619;1494;PEPINO JAPONES;0,210;KG; 7,80 
244;1499;MANTEIGA COM SAL;4,860;KG; 44,52 
296;1499;ALECRIM FRESCO;0,100;KG; 6,60 
299;1499;MANJERICAO;0,140;KG; 15,00 
306;1499;SALSA LISA;0,140;KG; 15,00 
244;1503;MANTEIGA COM SAL;0,020;KG; 44,52 
260;1503;BATATA INGLESA;0,870;KG; 12,90 
390;1503;AMENDOAS FILETADAS;0,040;KG; 118,80 
296;1504;ALECRIM FRESCO;0,080;KG; 6,60 
310;1504;COGUMELO SHITAK FRESCO;0,540;KG; 97,50 
375;1504;SAL REFINADO;0,003;KG; 0,95 
406;1504;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
470;1504;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
263;1508;MANDIOQUINHA;21,470;KG; 26,00 
260;1511;BATATA INGLESA;1,370;KG; 12,90 
296;1511;ALECRIM FRESCO;0,060;KG; 6,60 
375;1511;SAL REFINADO;0,003;KG; 0,95 
406;1511;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
470;1511;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
269;1608;CEBOLA ROXA;0,220;KG; 7,49 
375;1608;SAL REFINADO;0,010;KG; 0,95 
406;1608;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
463;1608;PAPRICA DOCE MOIDA;0,010;KG; 21,15 
470;1608;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
1377;1608;COMINHO EM PÓ;0,010;KG; 19,90 
6714;1608;PRODUCAO 1KG - PASTA DE ALHO;0,003;KG; 29,64 
6923;1608;PRODUCAO 1KG - PURE DE GRAO BICO;1,600;KG; 5,15 
246;1659;FARINHA DE TRIGO;0,210;KG; 3,59 
367;1659;ACUCAR REFINADO ESPECIAL;0,310;KG; 5,09 
392;1659;ESSENCIA ARTIFICIAL DE BAUNILHA;0,003;KG; 445,00 
446;1659;MANTEIGA SEM SAL EM BARRA;0,250;KG; 57,58 
455;1659;OVOS;20,000;KG; 0,81 
1693;1659;CHOCOLATE AMARGO 545% ( CALLEBAUT );0,600;KG; 90,62 
1749;1659;DESMOLDANTE SPRAY;0,003;KG; 23,54 
296;1660;ALECRIM FRESCO;0,003;KG; 6,60 
321;1660;LIMAO SICILIANO;0,010;KG; 14,90 
325;1660;LARANJA;0,020;KG; 2,10 
344;1660;GENGIBRE;0,010;KG; 15,90 
362;1660;CREME DE LEITE;0,210;KG; 15,44 
421;1660;CRAVO EM GRAO;0,010;KG; 176,33 
1070;1660;ANIZ ESTRELADO;0,020;KG; 210,00 
1180;1660;CORANTE LIQUIGEL VERDE;0,003;KG; 279,20 
1692;1660;CHOCOLATE BRANCO ( CALLEBAUT );0,320;KG; 209,03 
246;1664;FARINHA DE TRIGO;1,000;KG; 3,59 
390;1664;AMENDOAS FILETADAS;1,000;KG; 118,80 
401;1664;ACUCAR MASCAVO;1,000;KG; 17,11 
446;1664;MANTEIGA SEM SAL EM BARRA;0,500;KG; 57,58 
241;1665;LEITE CONDENSADO;1,600;KG; 19,56 
299;1665;MANJERICAO;0,040;KG; 15,00 
362;1665;CREME DE LEITE;1,200;KG; 15,44 
1180;1665;CORANTE LIQUIGEL VERDE;0,003;KG; 279,20 
2115;1665;EMULSIFICANTE;0,240;KG; 21,61 
317;1666;MORANGO;0,510;KG; 44,00 
412;1666;CANELA EM PO;0,003;KG; 168,00 
1545;1666;CRAVO EM PO;0,003;KG; 71,80 
362;1676;CREME DE LEITE;0,700;KG; 15,44 
969;1676;DOCE DE LEITE;0,800;KG; 32,04 
1693;1676;CHOCOLATE AMARGO 545% ( CALLEBAUT );0,750;KG; 90,62 
1697;1676;CHANTILLY PLATINUM;0,500;KG; 32,84 
239;1677;LEITE INTEGRAL;0,200;KG; 5,28 
246;1677;FARINHA DE TRIGO;0,400;KG; 3,59 
247;1677;FERMENTO QUIMICO EM PO;0,030;KG; 56,90 
367;1677;ACUCAR REFINADO ESPECIAL;0,250;KG; 5,09 
412;1677;CANELA EM PO;0,003;KG; 168,00 
418;1677;CHOCOLATE EM PÓ 50% CACAU;0,140;KG; 62,65 
421;1677;CRAVO EM GRAO;0,003;KG; 176,33 
446;1677;MANTEIGA SEM SAL EM BARRA;0,100;KG; 57,58 
448;1677;MEL DE ABELHA NATURAL;0,280;KG; 54,06 
1749;1677;DESMOLDANTE SPRAY;0,003;KG; 23,54 
243;1773;ARROZ ARBOREO;0,300;KG; 23,21 
244;1773;MANTEIGA COM SAL;0,140;KG; 44,52 
268;1773;CEBOLA PERA;0,100;KG; 7,99 
271;1773;ALHO FRESCO;0,020;KG; 26,90 
321;1773;LIMAO SICILIANO;0,070;KG; 14,90 
482;1773;VINHO BRANCO COZINHA;0,100;KG; 42,13 
556;1773;QUEIJO PARMESAO ( DI SALERNO PREMIUM );0,200;KG; 86,00 
3783;1773;PRODUCAO 1KG - CALDO DE LEGUMES;1,000;KG; 0,56 
452;1986;MOLHO SHOYU;0,050;KG; 13,89 
3879;1986;MOLHO DE PIMENTA SIRIRACHA HOT CHILI;0,030;KG; 53,55 
3893;1986;PRODUCAO 1KG - MIX DE GERGELIM TORRADO;0,080;KG; 41,84 
4491;1986;PRODUCAO 1KG - TARE DE CAJUINA;0,500;KG; 8,60 
245;1991;MOSTARDA DIJON;0,260;KG; 89,94 
249;1991;OLEO DE SOJA (USO E CONSUMO);0,560;KG; 8,53 
375;1991;SAL REFINADO;0,010;KG; 0,95 
455;1991;OVOS;8,000;KG; 0,81 
3879;1991;MOLHO DE PIMENTA SIRIRACHA HOT CHILI;0,170;KG; 53,55 
329;1994;MARACUJA;2,630;KG; 7,99 
364;1994;ACUCAR CRISTAL (GRANULADO);0,560;KG; 3,08 
375;1994;SAL REFINADO;0,010;KG; 0,95 
452;1994;MOLHO SHOYU;1,000;KG; 13,89 
321;1995;LIMAO SICILIANO;0,130;KG; 14,90 
452;1995;MOLHO SHOYU;0,030;KG; 13,89 
1180;1995;CORANTE LIQUIGEL VERDE;0,003;KG; 279,20 
1314;1995;WASABI;0,040;KG; 47,59 
3778;1995;APARAS ROBALO FRESCO;0,050;KG; 79,03 
274;2153;BROCOLIS NATURAL (CABECA);0,320;KG; 24,90 
285;2153;CENOURA;0,320;KG; 10,90 
286;2153;BETERRABA;0,320;KG; 6,47 
375;2153;SAL REFINADO;0,003;KG; 0,95 
406;2153;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
1536;2153;COUVE FLOR;0,320;KG; 21,90 
256;2248;FARINHA PANKO;0,920;KG; 16,80 
321;2248;LIMAO SICILIANO;0,120;KG; 14,90 
375;2248;SAL REFINADO;0,003;KG; 0,95 
406;2248;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
1499;2248;PRODUCAO 1KG - MANTEIGA DE ERVAS;0,150;KG; 30,93 
6714;2248;PRODUCAO 1KG - PASTA DE ALHO;0,010;KG; 29,64 
401;2691;ACUCAR MASCAVO;0,370;KG; 17,11 
418;2691;CHOCOLATE EM PÓ 50% CACAU;0,130;KG; 62,65 
455;2691;OVOS;18,000;KG; 0,81 
1693;2691;CHOCOLATE AMARGO 545% ( CALLEBAUT );2,100;KG; 90,62 
239;2692;LEITE INTEGRAL;0,100;KG; 5,28 
314;2692;CASTANHA DE CAJU;0,330;KG; 55,93 
1740;2692;SORVETE DE BAUNILHA;0,490;KG; 31,15 
2115;2692;EMULSIFICANTE;0,070;KG; 21,61 
364;2693;ACUCAR CRISTAL (GRANULADO);0,050;KG; 3,08 
239;2695;LEITE INTEGRAL;0,210;KG; 5,28 
241;2695;LEITE CONDENSADO;0,490;KG; 19,56 
367;2695;ACUCAR REFINADO ESPECIAL;0,400;KG; 5,09 
423;2695;COCO RALADO;1,000;KG; 33,00 
441;2695;LEITE DE COCO;0,500;KG; 16,99 
446;2695;MANTEIGA SEM SAL EM BARRA;0,010;KG; 57,58 
455;2695;OVOS;6,000;KG; 0,81 
1749;2695;DESMOLDANTE SPRAY;0,003;KG; 23,54 
364;2696;ACUCAR CRISTAL (GRANULADO);0,360;KG; 3,08 
960;2696;COCO SECO;2,980;KG; 12,00 
362;2698;CREME DE LEITE;0,130;KG; 15,44 
364;2698;ACUCAR CRISTAL (GRANULADO);0,200;KG; 3,08 
369;2698;FLOR DE SAL;0,003;KG; 76,31 
446;2698;MANTEIGA SEM SAL EM BARRA;0,020;KG; 57,58 
336;2792;MACA NACIONAL;1,000;KG; 11,90 
364;2792;ACUCAR CRISTAL (GRANULADO);0,700;KG; 3,08 
5949;2792;FRUTAS VERMELHAS CONGELADA;1,000;KG; 41,90 
293;3090;JERIMUM DE LEITE;2,890;KG; 3,25 
1059;3146;AZEITE DE OLIVA EXTRA VIRGEM (GREGO);0,180;KG; 66,48 
1546;3146;CAPIM SANTO;0,010;KG; 12,85 
321;3147;LIMAO SICILIANO;0,050;KG; 14,90 
328;3147;LIMAO TAITI;0,050;KG; 2,99 
1059;3147;AZEITE DE OLIVA EXTRA VIRGEM (GREGO);1,000;KG; 66,48 
1546;3147;CAPIM SANTO;0,010;KG; 12,85 
321;3153;LIMAO SICILIANO;1,330;KG; 14,90 
363;3153;CREME MISTO CULINARIO;0,750;KG; 11,12 
364;3153;ACUCAR CRISTAL (GRANULADO);0,080;KG; 3,08 
1601;3156;PRODUCAO 1 KG - TORRADAS;1,000;KG; 5,56 
244;3161;MANTEIGA COM SAL;5,000;KG; 44,52 
268;3161;CEBOLA PERA;1,200;KG; 7,99 
273;3161;ALHO PORRO;0,200;KG; 29,59 
285;3161;CENOURA;0,840;KG; 10,90 
303;3161;SALSAO;0,300;KG; 12,00 
344;3161;GENGIBRE;0,070;KG; 15,90 
6714;3161;PRODUCAO 1KG - PASTA DE ALHO;0,040;KG; 29,64 
375;3162;SAL REFINADO;0,010;KG; 0,95 
455;3162;OVOS;8,000;KG; 0,81 
466;3162;PIMENTA BRANCA EM PO;0,010;KG; 180,00 
2765;3162;TEMPERO PARA PAELLA;0,003;KG; 3.737,50 
3161;3162;PRODUCAO 1KG - MANTEIGA DE CAMARAO;0,450;KG; 167,00 
3897;3162;PRODUCAO 1KG - MANTEIGA CITRICA;0,450;KG; 59,32 
282;3164;PIMENTA DEDO DE MOCA;0,010;KG; 21,00 
284;3164;PIMENTA DE CHEIRO;0,020;KG; 11,00 
304;3164;COENTRO;0,050;KG; 22,00 
308;3164;CEBOLINHA;0,060;KG; 19,90 
375;3164;SAL REFINADO;0,003;KG; 0,95 
406;3164;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,030;KG; 16,95 
441;3164;LEITE DE COCO;0,100;KG; 16,99 
1454;3164;PRODUCAO 1KG - IOGURTE GREGO CASEIRO;0,090;KG; 32,58 
375;3165;SAL REFINADO;0,010;KG; 0,95 
436;3165;GOMA FRESCA;1,000;KG; 6,97 
1499;3165;PRODUCAO 1KG - MANTEIGA DE ERVAS;0,050;KG; 30,93 
244;3166;MANTEIGA COM SAL;0,350;KG; 44,52 
246;3166;FARINHA DE TRIGO;0,750;KG; 3,59 
314;3166;CASTANHA DE CAJU;1,000;KG; 55,93 
367;3166;ACUCAR REFINADO ESPECIAL;0,750;KG; 5,09 
362;3168;CREME DE LEITE;1,000;KG; 15,44 
1693;3168;CHOCOLATE AMARGO 545% ( CALLEBAUT );0,900;KG; 90,62 
183;3170;LICOR AMARETTO DELL ORSO;1,000;KG; 3,32 
239;3170;LEITE INTEGRAL;0,500;KG; 5,28 
362;3170;CREME DE LEITE;0,500;KG; 15,44 
367;3170;ACUCAR REFINADO ESPECIAL;0,100;KG; 5,09 
400;3170;AMIDO DE MILHO;0,010;KG; 7,79 
446;3170;MANTEIGA SEM SAL EM BARRA;0,100;KG; 57,58 
455;3170;OVOS;10,000;KG; 0,81 
3171;3170;CUMARU;0,003;KG; 50,00 
969;3172;DOCE DE LEITE;0,800;KG; 32,04 
1697;3172;CHANTILLY PLATINUM;0,250;KG; 32,84 
306;3293;SALSA LISA;0,170;KG; 15,00 
308;3293;CEBOLINHA;0,170;KG; 19,90 
375;3293;SAL REFINADO;0,020;KG; 0,95 
462;3293;PAPRICA DEFUMADA KG;0,080;KG; 85,00 
260;3296;BATATA INGLESA;1,000;KG; 12,90 
296;3296;ALECRIM FRESCO;0,070;KG; 6,60 
313;3296;BATATA DOCE;0,500;KG; 2,99 
369;3296;FLOR DE SAL;0,010;KG; 76,31 
406;3296;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,050;KG; 16,95 
304;3299;COENTRO;0,130;KG; 22,00 
306;3299;SALSA LISA;0,030;KG; 15,00 
375;3299;SAL REFINADO;0,003;KG; 0,95 
462;3299;PAPRICA DEFUMADA KG;0,003;KG; 85,00 
463;3299;PAPRICA DOCE MOIDA;0,003;KG; 21,15 
1059;3299;AZEITE DE OLIVA EXTRA VIRGEM (GREGO);0,500;KG; 66,48 
6714;3299;PRODUCAO 1KG - PASTA DE ALHO;0,003;KG; 29,64 
269;3303;CEBOLA ROXA;0,250;KG; 7,49 
279;3303;PIMENTOES COLORIDOS;0,920;KG; 22,00 
304;3303;COENTRO;0,050;KG; 22,00 
316;3303;CASTANHA DO PARA;0,100;KG; 162,53 
351;3303;EXTRATO DE TOMATE;0,900;KG; 15,25 
375;3303;SAL REFINADO;0,020;KG; 0,95 
406;3303;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
463;3303;PAPRICA DOCE MOIDA;0,010;KG; 21,15 
470;3303;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
1377;3303;COMINHO EM PÓ;0,003;KG; 19,90 
6714;3303;PRODUCAO 1KG - PASTA DE ALHO;0,030;KG; 29,64 
296;3380;ALECRIM FRESCO;0,100;KG; 6,60 
306;3380;SALSA LISA;0,030;KG; 15,00 
321;3380;LIMAO SICILIANO;0,010;KG; 14,90 
406;3380;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,380;KG; 16,95 
6714;3380;PRODUCAO 1KG - PASTA DE ALHO;0,003;KG; 29,64 
244;3381;MANTEIGA COM SAL;0,800;KG; 44,52 
306;3381;SALSA LISA;0,090;KG; 15,00 
321;3381;LIMAO SICILIANO;0,010;KG; 14,90 
370;3381;ALCAPARRAS EM CONSERVA;0,600;KG; 48,69 
246;3615;FARINHA DE TRIGO;0,880;KG; 3,59 
375;3615;SAL REFINADO;0,003;KG; 0,95 
268;3783;CEBOLA PERA;0,600;KG; 7,99 
273;3783;ALHO PORRO;0,200;KG; 29,59 
285;3783;CENOURA;0,810;KG; 10,90 
303;3783;SALSAO;0,330;KG; 12,00 
375;3783;SAL REFINADO;0,040;KG; 0,95 
406;3783;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,040;KG; 16,95 
244;3784;MANTEIGA COM SAL;1,000;KG; 44,52 
393;3784;LEITE EM PO;0,100;KG; 38,85 
268;3787;CEBOLA PERA;0,170;KG; 7,99 
271;3787;ALHO FRESCO;0,010;KG; 26,90 
273;3787;ALHO PORRO;0,080;KG; 29,59 
285;3787;CENOURA;0,080;KG; 10,90 
296;3787;ALECRIM FRESCO;0,010;KG; 6,60 
301;3787;TOMILHO FRESCO;0,003;KG; 150,00 
303;3787;SALSAO;0,080;KG; 12,00 
306;3787;SALSA LISA;0,010;KG; 15,00 
351;3787;EXTRATO DE TOMATE;0,030;KG; 15,25 
481;3787;VINHO TINTO COZINHA;0,330;KG; 12,80 
3811;3787;MOCOTO BOVINO KG (USO E CONSUMO);0,500;KG; 13,99 
546;3788;PRESUNTO TIPO PARMA (KG);0,860;KG; 155,41 
269;3815;CEBOLA ROXA;0,260;KG; 7,49 
303;3815;SALSAO;0,050;KG; 12,00 
304;3815;COENTRO;0,100;KG; 22,00 
406;3815;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,050;KG; 16,95 
463;3815;PAPRICA DOCE MOIDA;0,003;KG; 21,15 
3781;3815;APARAS SIRIGADO;1,000;KG; 72,25 
6714;3815;PRODUCAO 1KG - PASTA DE ALHO;0,020;KG; 29,64 
364;3859;ACUCAR CRISTAL (GRANULADO);4,000;KG; 3,08 
2032;3859;VINAGRE DE ARROZ (SUSHI);5,000;KG; 7,77 
3227;3884;GENGIBRE EM CONSERVA;0,660;KG; 12,00 
3859;3884;PRODUCAO 1KG - AMASSU;0,530;KG; 6,17 
378;3893;GERGELIM BRANCO SEM CASCA;0,500;KG; 39,00 
379;3893;GERGELIM NEGRO SEM CASCA;0,500;KG; 39,99 
244;3897;MANTEIGA COM SAL;0,200;KG; 44,52 
321;3897;LIMAO SICILIANO;0,130;KG; 14,90 
327;3897;TANGERINA MURCOTE;0,130;KG; 10,00 
328;3897;LIMAO TAITI;0,120;KG; 2,99 
313;3909;BATATA DOCE;1,300;KG; 2,99 
375;3909;SAL REFINADO;0,020;KG; 0,95 
6236;3909;CACHACA MATUTA;1,000;KG; 1,69 
279;3997;PIMENTOES COLORIDOS;1,500;KG; 22,00 
290;3997;PIMENTAO VERDE;0,500;KG; 9,90 
406;3997;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,030;KG; 16,95 
314;3998;CASTANHA DE CAJU;0,710;KG; 55,93 
316;3998;CASTANHA DO PARA;0,710;KG; 162,53 
386;3998;NOZES SEM CASCA;0,710;KG; 132,21 
333;3999;UVA PASSAS BRANCA;0,150;KG; 50,00 
334;3999;UVA PASSAS PRETA;0,150;KG; 25,00 
340;3999;DAMASCO SECO;0,150;KG; 164,00 
3179;3999;BANANA PASSA;0,130;KG; 30,50 
411;4002;CAJUINA;5,000;KG; 12,19 
302;4003;HORTELA;0,060;KG; 2,50 
376;4003;COUSCOUS DE SEMOLA MARROQUINA;1,000;KG; 29,06 
3783;4003;PRODUCAO 1KG - CALDO DE LEGUMES;1,500;KG; 0,56 
299;4027;MANJERICAO;0,250;KG; 15,00 
306;4027;SALSA LISA;0,050;KG; 15,00 
314;4027;CASTANHA DE CAJU;0,030;KG; 55,93 
375;4027;SAL REFINADO;0,003;KG; 0,95 
406;4027;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,250;KG; 16,95 
470;4027;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
556;4027;QUEIJO PARMESAO ( DI SALERNO PREMIUM );0,050;KG; 86,00 
261;4028;BATATA BOLINHA;2,410;KG; 12,90 
296;4028;ALECRIM FRESCO;0,050;KG; 6,60 
369;4028;FLOR DE SAL;0,010;KG; 76,31 
406;4028;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
251;4035;MOSTARDA AMARELA COMUM;0,350;KG; 11,32 
268;4035;CEBOLA PERA;0,160;KG; 7,99 
306;4035;SALSA LISA;0,030;KG; 15,00 
363;4035;CREME MISTO CULINARIO;0,680;KG; 11,12 
375;4035;SAL REFINADO;0,003;KG; 0,95 
406;4035;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,060;KG; 16,95 
468;4035;PIMENTA DO REINO EM GRAO;0,010;KG; 67,00 
6714;4035;PRODUCAO 1KG - PASTA DE ALHO;0,030;KG; 29,64 
364;4491;ACUCAR CRISTAL (GRANULADO);2,000;KG; 3,08 
411;4491;CAJUINA;1,400;KG; 12,19 
452;4491;MOLHO SHOYU;1,300;KG; 13,89 
1315;4630;ARROZ JAPONES (SUSHI);1,000;KG; 8,98 
3859;4630;PRODUCAO 1KG - AMASSU;0,200;KG; 6,17 
244;4848;MANTEIGA COM SAL;0,200;KG; 44,52 
246;4848;FARINHA DE TRIGO;0,300;KG; 3,59 
314;4848;CASTANHA DE CAJU;0,200;KG; 55,93 
364;4848;ACUCAR CRISTAL (GRANULADO);0,300;KG; 3,08 
556;4848;QUEIJO PARMESAO ( DI SALERNO PREMIUM );0,300;KG; 86,00 
4863;4849;GOIABADA (CALDA);1,000;KG; 12,61 
241;4852;LEITE CONDENSADO;1,600;KG; 19,56 
362;4852;CREME DE LEITE;1,200;KG; 15,44 
365;4852;CREAM CHEESE;0,800;KG; 33,62 
556;4852;QUEIJO PARMESAO ( DI SALERNO PREMIUM );0,200;KG; 86,00 
1213;4852;REQUEIJAO;0,800;KG; 44,87 
2115;4852;EMULSIFICANTE;0,240;KG; 21,61 
344;4896;GENGIBRE;0,050;KG; 15,90 
364;4896;ACUCAR CRISTAL (GRANULADO);0,500;KG; 3,08 
400;4896;AMIDO DE MILHO;0,060;KG; 7,79 
507;4896;SUCO DE LARANJA;1,500;KG; 5,04 
1313;4896;AJINOMOTO;0,020;KG; 35,58 
1353;4896;OLEO DE GERGELIM;0,100;KG; 186,45 
2032;4896;VINAGRE DE ARROZ (SUSHI);0,080;KG; 7,77 
3314;4896;SUCO DE TANJAL;1,200;KG; 71,98 
3864;4896;MOLHO DE OSTRA;0,100;KG; 72,92 
3879;4896;MOLHO DE PIMENTA SIRIRACHA HOT CHILI;0,150;KG; 53,55 
6714;4896;PRODUCAO 1KG - PASTA DE ALHO;0,010;KG; 29,64 
271;4897;ALHO FRESCO;0,500;KG; 26,90 
406;4897;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,380;KG; 16,95 
246;4928;FARINHA DE TRIGO;0,250;KG; 3,59 
249;4928;OLEO DE SOJA (USO E CONSUMO);1,000;KG; 8,53 
269;4928;CEBOLA ROXA;1,000;KG; 7,49 
249;5129;OLEO DE SOJA (USO E CONSUMO);0,100;KG; 8,53 
268;5129;CEBOLA PERA;0,040;KG; 7,99 
375;5129;SAL REFINADO;0,040;KG; 0,95 
395;5129;ARROZ BRANCO;0,380;KG; 3,89 
6714;5129;PRODUCAO 1KG - PASTA DE ALHO;0,040;KG; 29,64 
268;5452;CEBOLA PERA;0,100;KG; 7,99 
299;5452;MANJERICAO;0,050;KG; 15,00 
306;5452;SALSA LISA;0,050;KG; 15,00 
370;5452;ALCAPARRAS EM CONSERVA;0,050;KG; 48,69 
407;5452;AZEITONA PRETA EM CONSERVA;0,100;KG; 47,42 
5451;5452;PRODUCAO 1KG - MOLHO TOMATE ARTESANAL;1,250;KG; 25,49 
306;5453;SALSA LISA;0,070;KG; 15,00 
321;5453;LIMAO SICILIANO;0,130;KG; 14,90 
375;5453;SAL REFINADO;0,003;KG; 0,95 
1059;5453;AZEITE DE OLIVA EXTRA VIRGEM (GREGO);0,110;KG; 66,48 
406;5454;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,060;KG; 16,95 
7561;5454;MASSA DE LINGUINE;0,420;KG; 17,78 
375;5459;SAL REFINADO;0,010;KG; 0,95 
455;5459;OVOS;1,000;KG; 0,81 
470;5459;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
556;5459;QUEIJO PARMESAO ( DI SALERNO PREMIUM );0,400;KG; 86,00 
5450;5459;PRODUCAO 1KG - BECHAMEL;1,000;KG; 15,11 
