ID_PRODUTO ;ID_PRATO ;INGREDIENTES ;QUANTIDADES;UNIDADE;CUSTO_UNITARIO 
258;5460;AZEITE DE OLIVA EXTRA VIRGEM (SALAO E PIZZARIA);1,000;KG; 85,98 
268;5460;CEBOLA PERA;0,100;KG; 7,99 
271;5460;ALHO FRESCO;0,010;KG; 26,90 
301;5460;TOMILHO FRESCO;0,020;KG; 150,00 
306;5460;SALSA LISA;0,020;KG; 15,00 
321;5460;LIMAO SICILIANO;0,200;KG; 14,90 
328;5460;LIMAO TAITI;0,200;KG; 2,99 
342;5460;DILL (ENDRO);0,020;KG; 287,00 
244;5461;MANTEIGA COM SAL;1,000;KG; 44,52 
305;5461;SALVIA;0,030;KG; 70,00 
258;5640;AZEITE DE OLIVA EXTRA VIRGEM (SALAO E PIZZARIA);0,050;KG; 85,98 
268;5640;CEBOLA PERA;0,200;KG; 7,99 
271;5640;ALHO FRESCO;0,030;KG; 26,90 
482;5640;VINHO BRANCO COZINHA;0,270;KG; 42,13 
964;5640;FLOCAO DE MILHO;0,200;KG; 3,65 
3306;5640;PRODUCAO 1 KG - CALDO DE CAMARAO;1,000;KG; 17,86 
243;5641;ARROZ ARBOREO;1,000;KG; 23,21 
268;5641;CEBOLA PERA;0,090;KG; 7,99 
406;5641;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,090;KG; 16,95 
482;5641;VINHO BRANCO COZINHA;0,100;KG; 42,13 
3783;5641;PRODUCAO 1KG - CALDO DE LEGUMES;1,270;KG; 0,56 
246;5704;FARINHA DE TRIGO;0,330;KG; 3,59 
328;5704;LIMAO TAITI;0,050;KG; 2,99 
367;5704;ACUCAR REFINADO ESPECIAL;0,330;KG; 5,09 
455;5704;OVOS;6,000;KG; 0,81 
335;5818;MACA VERDE;0,410;KG; 18,90 
2073;5818;GLUCOSE;0,030;KG; 16,74 
321;5820;LIMAO SICILIANO;0,130;KG; 14,90 
553;5820;QUEIJO TIPO FETA;0,060;KG; 227,50 
1454;5820;PRODUCAO 1KG - IOGURTE GREGO CASEIRO;0,160;KG; 32,58 
364;5821;ACUCAR CRISTAL (GRANULADO);1,250;KG; 3,08 
452;5821;MOLHO SHOYU;1,250;KG; 13,89 
1310;5821;SAQUE MIRIM;0,630;KG; 18,52 
385;5823;MAIONESE;0,830;KG; 18,15 
3879;5823;MOLHO DE PIMENTA SIRIRACHA HOT CHILI;0,170;KG; 53,55 
310;5825;COGUMELO SHITAK FRESCO;0,100;KG; 97,50 
406;5825;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
452;5825;MOLHO SHOYU;0,070;KG; 13,89 
482;5825;VINHO BRANCO COZINHA;0,120;KG; 42,13 
321;5827;LIMAO SICILIANO;0,210;KG; 14,90 
322;5827;ABACATE;0,840;KG; 6,60 
244;5828;MANTEIGA COM SAL;0,050;KG; 44,52 
269;5828;CEBOLA ROXA;0,110;KG; 7,49 
375;5828;SAL REFINADO;0,003;KG; 0,95 
384;5828;VINAGRE DE MACA;0,200;KG; 5,14 
425;5828;CREME DE LEITE FRESCO;0,230;KG; 44,42 
470;5828;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
482;5828;VINHO BRANCO COZINHA;0,190;KG; 42,13 
1318;5832;ALGA MARINHA (SUSHI);2,000;KG; 0,66 
3893;5832;PRODUCAO 1KG - MIX DE GERGELIM TORRADO;0,050;KG; 41,84 
321;5833;LIMAO SICILIANO;0,100;KG; 14,90 
325;5833;LARANJA;0,100;KG; 2,10 
344;5833;GENGIBRE;0,020;KG; 15,90 
452;5833;MOLHO SHOYU;0,210;KG; 13,89 
315;5845;BANANA DA TERRA;0,100;KG; 14,96 
350;5845;POLPA DE CAJU;0,100;KG; 8,50 
398;5845;AGUA INDAIA GARRAFAO (INSUMO E CONSUMO);0,500;KG; 0,38 
244;5848;MANTEIGA COM SAL;0,400;KG; 44,52 
246;5848;FARINHA DE TRIGO;0,500;KG; 3,59 
268;5848;CEBOLA PERA;0,850;KG; 7,99 
273;5848;ALHO PORRO;0,450;KG; 29,59 
285;5848;CENOURA;0,950;KG; 10,90 
351;5848;EXTRATO DE TOMATE;2,000;KG; 15,25 
452;5848;MOLHO SHOYU;1,010;KG; 13,89 
481;5848;VINHO TINTO COZINHA;0,300;KG; 12,80 
3522;5848;APARAS FILE MIGNON;6,000;KG; 82,83 
446;5849;MANTEIGA SEM SAL EM BARRA;0,170;KG; 57,58 
5848;5849;PRODUCAO 1KG - ROTI DE BOI;0,830;KG; 22,05 
302;5850;HORTELA;0,070;KG; 2,50 
553;5850;QUEIJO TIPO FETA;0,120;KG; 227,50 
1454;5850;PRODUCAO 1KG - IOGURTE GREGO CASEIRO;0,320;KG; 32,58 
3783;5850;PRODUCAO 1KG - CALDO DE LEGUMES;0,060;KG; 0,56 
342;5853;DILL (ENDRO);0,020;KG; 287,00 
363;5853;CREME MISTO CULINARIO;1,160;KG; 11,12 
375;5853;SAL REFINADO;0,003;KG; 0,95 
482;5853;VINHO BRANCO COZINHA;1,190;KG; 42,13 
3815;5853;PRODUCAO 1KG - CALDO DE PEIXE;0,810;KG; 27,66 
239;5854;LEITE INTEGRAL;0,200;KG; 5,28 
244;5854;MANTEIGA COM SAL;0,020;KG; 44,52 
246;5854;FARINHA DE TRIGO;0,020;KG; 3,59 
375;5854;SAL REFINADO;0,003;KG; 0,95 
406;5854;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
468;5854;PIMENTA DO REINO EM GRAO;0,003;KG; 67,00 
470;5854;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
553;5854;QUEIJO TIPO FETA;0,580;KG; 227,50 
6714;5854;PRODUCAO 1KG - PASTA DE ALHO;0,003;KG; 29,64 
273;5857;ALHO PORRO;0,710;KG; 29,59 
406;5857;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,210;KG; 16,95 
249;5918;OLEO DE SOJA (USO E CONSUMO);0,400;KG; 8,53 
375;5918;SAL REFINADO;0,003;KG; 0,95 
382;5918;TOMATE SECO;0,350;KG; 21,40 
455;5918;OVOS;2,000;KG; 0,81 
470;5918;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
6714;5918;PRODUCAO 1KG - PASTA DE ALHO;0,003;KG; 29,64 
244;6084;MANTEIGA COM SAL;0,100;KG; 44,52 
425;6084;CREME DE LEITE FRESCO;0,150;KG; 44,42 
3783;6084;PRODUCAO 1KG - CALDO DE LEGUMES;0,200;KG; 0,56 
6086;6084;PRODUCAO 1KG - BASE DE MACAXEIRA;0,650;KG; 2,88 
312;6086;MACAXEIRA;3,300;KG; 3,50 
406;6309;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,120;KG; 16,95 
6060;6309;PAO FRANCES;2,590;KG; 0,72 
249;6349;OLEO DE SOJA (USO E CONSUMO);0,500;KG; 8,53 
284;6349;PIMENTA DE CHEIRO;0,080;KG; 11,00 
299;6349;MANJERICAO;0,100;KG; 15,00 
375;6349;SAL REFINADO;0,010;KG; 0,95 
455;6349;OVOS;3,000;KG; 0,81 
470;6349;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
239;6350;LEITE INTEGRAL;0,200;KG; 5,28 
249;6350;OLEO DE SOJA (USO E CONSUMO);0,500;KG; 8,53 
375;6350;SAL REFINADO;0,010;KG; 0,95 
470;6350;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
6714;6350;PRODUCAO 1KG - PASTA DE ALHO;0,020;KG; 29,64 
262;6453;TOMATE SALADA;0,350;KG; 8,00 
269;6453;CEBOLA ROXA;0,180;KG; 7,49 
375;6453;SAL REFINADO;0,003;KG; 0,95 
406;6453;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
448;6453;MEL DE ABELHA NATURAL;0,040;KG; 54,06 
470;6453;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
406;6458;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
531;6458;CATUPIRY (KG);0,120;KG; 43,33 
830;6458;BERINJELA;0,370;KG; 7,99 
4029;6458;PRODUCAO 1 KG - TEMPERO PARA BATATA;0,030;KG; 31,41 
4403;6458;QUEIJO MUSSARELA EM BARRA (FIOR DI LATTE );0,370;KG; 67,50 
241;6493;LEITE CONDENSADO;0,490;KG; 19,56 
362;6493;CREME DE LEITE;0,300;KG; 15,44 
365;6493;CREAM CHEESE;0,300;KG; 33,62 
1213;6493;REQUEIJAO;0,200;KG; 44,87 
1792;6493;GELATINA NEUTRA;0,020;KG; 443,75 
4410;6493;QUEIJO RICOTA;0,410;KG; 20,00 
241;6495;LEITE CONDENSADO;1,000;KG; 19,56 
341;6495;POLPA DE MARACUJA;1,000;KG; 27,00 
362;6495;CREME DE LEITE;2,000;KG; 15,44 
2115;6495;EMULSIFICANTE;0,160;KG; 21,61 
4889;6495;CORANTE LARANJA;0,003;KG; 179,60 
321;6584;LIMAO SICILIANO;3,600;KG; 14,90 
249;6653;OLEO DE SOJA (USO E CONSUMO);1,180;KG; 8,53 
251;6653;MOSTARDA AMARELA COMUM;0,010;KG; 11,32 
304;6653;COENTRO;0,260;KG; 22,00 
375;6653;SAL REFINADO;0,010;KG; 0,95 
455;6653;OVOS;3,000;KG; 0,81 
470;6653;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
6714;6653;PRODUCAO 1KG - PASTA DE ALHO;0,020;KG; 29,64 
244;6654;MANTEIGA COM SAL;0,250;KG; 44,52 
364;6654;ACUCAR CRISTAL (GRANULADO);0,250;KG; 3,08 
455;6654;OVOS;5,000;KG; 0,81 
6726;6654;CAFE SOLUVEL;0,003;KG; 120,12 
324;6655;MANGA;3,500;KG; 4,99 
375;6655;SAL REFINADO;0,020;KG; 0,95 
406;6655;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,120;KG; 16,95 
6610;6655;MELANCIA BABY;4,080;KG; 5,98 
6623;6655;FUMACA EM PO;0,003;KG; 61,51 
241;6656;LEITE CONDENSADO;0,390;KG; 19,56 
1454;6656;PRODUCAO 1KG - IOGURTE GREGO CASEIRO;0,390;KG; 32,58 
269;6657;CEBOLA ROXA;1,200;KG; 7,49 
364;6657;ACUCAR CRISTAL (GRANULADO);0,240;KG; 3,08 
371;6657;VINAGRE DE ALCOOL;0,500;KG; 2,60 
384;6657;VINAGRE DE MACA;0,300;KG; 5,14 
469;6657;PIMENTA ROSA EM GRAO;0,010;KG; 140,00 
1070;6657;ANIZ ESTRELADO;0,003;KG; 210,00 
285;6658;CENOURA;0,510;KG; 10,90 
364;6658;ACUCAR CRISTAL (GRANULADO);0,340;KG; 3,08 
371;6658;VINAGRE DE ALCOOL;0,680;KG; 2,60 
384;6658;VINAGRE DE MACA;0,010;KG; 5,14 
469;6658;PIMENTA ROSA EM GRAO;0,003;KG; 140,00 
1070;6658;ANIZ ESTRELADO;0,003;KG; 210,00 
239;6659;LEITE INTEGRAL;1,000;KG; 5,28 
246;6659;FARINHA DE TRIGO;0,100;KG; 3,59 
375;6659;SAL REFINADO;0,020;KG; 0,95 
406;6659;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
6714;6659;PRODUCAO 1KG - PASTA DE ALHO;0,180;KG; 29,64 
273;6660;ALHO PORRO;0,060;KG; 29,59 
288;6660;ESPINAFRE;0,050;KG; 19,90 
304;6660;COENTRO;0,120;KG; 22,00 
364;6660;ACUCAR CRISTAL (GRANULADO);0,030;KG; 3,08 
375;6660;SAL REFINADO;0,003;KG; 0,95 
406;6660;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
3783;6660;PRODUCAO 1KG - CALDO DE LEGUMES;1,000;KG; 0,56 
6714;6660;PRODUCAO 1KG - PASTA DE ALHO;0,020;KG; 29,64 
246;6661;FARINHA DE TRIGO;0,100;KG; 3,59 
273;6661;ALHO PORRO;0,370;KG; 29,59 
375;6661;SAL REFINADO;0,003;KG; 0,95 
293;6662;JERIMUM DE LEITE;1,530;KG; 3,25 
375;6662;SAL REFINADO;0,030;KG; 0,95 
406;6662;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
438;6663;GRAO DE BICO;0,310;KG; 14,94 
259;6664;MACARRAO PENNE RIGATE;6,000;KG; 17,78 
375;6664;SAL REFINADO;0,010;KG; 0,95 
406;6664;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
245;6665;MOSTARDA DIJON;0,150;KG; 89,94 
251;6665;MOSTARDA AMARELA COMUM;0,380;KG; 11,32 
370;6665;ALCAPARRAS EM CONSERVA;0,150;KG; 48,69 
448;6665;MEL DE ABELHA NATURAL;0,150;KG; 54,06 
1059;6665;AZEITE DE OLIVA EXTRA VIRGEM (GREGO);0,150;KG; 66,48 
256;6666;FARINHA PANKO;0,530;KG; 16,80 
315;6666;BANANA DA TERRA;0,650;KG; 14,96 
375;6666;SAL REFINADO;0,010;KG; 0,95 
406;6666;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,120;KG; 16,95 
6714;6666;PRODUCAO 1KG - PASTA DE ALHO;0,030;KG; 29,64 
256;6667;FARINHA PANKO;1,000;KG; 16,80 
286;6667;BETERRABA;1,300;KG; 6,47 
375;6667;SAL REFINADO;0,020;KG; 0,95 
1499;6667;PRODUCAO 1KG - MANTEIGA DE ERVAS;0,050;KG; 30,93 
401;6670;ACUCAR MASCAVO;0,010;KG; 17,11 
960;6670;COCO SECO;0,300;KG; 12,00 
244;6671;MANTEIGA COM SAL;0,030;KG; 44,52 
447;6671;MASSA FILO;0,300;KG; 65,33 
1360;6671;GOIABADA (TROUXINHA);0,500;KG; 15,98 
301;6672;TOMILHO FRESCO;0,020;KG; 150,00 
375;6672;SAL REFINADO;0,010;KG; 0,95 
401;6672;ACUCAR MASCAVO;0,020;KG; 17,11 
406;6672;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
3775;6672;ATUM BENEFICIADO SUSHI;0,940;KG; 38,60 
6623;6672;FUMACA EM PO;0,010;KG; 61,51 
301;6673;TOMILHO FRESCO;0,020;KG; 150,00 
375;6673;SAL REFINADO;0,010;KG; 0,95 
401;6673;ACUCAR MASCAVO;0,020;KG; 17,11 
406;6673;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
3773;6673;SALMAO BENEFICIADO SUSHI;0,920;KG; 72,92 
6623;6673;FUMACA EM PO;0,010;KG; 61,51 
241;6674;LEITE CONDENSADO;0,320;KG; 19,56 
327;6674;TANGERINA MURCOTE;0,800;KG; 10,00 
362;6674;CREME DE LEITE;0,320;KG; 15,44 
2115;6674;EMULSIFICANTE;0,060;KG; 21,61 
362;6675;CREME DE LEITE;1,100;KG; 15,44 
425;6675;CREME DE LEITE FRESCO;1,100;KG; 44,42 
969;6675;DOCE DE LEITE;1,500;KG; 32,04 
364;6676;ACUCAR CRISTAL (GRANULADO);0,440;KG; 3,08 
375;6676;SAL REFINADO;0,010;KG; 0,95 
404;6676;AMENDOIM;0,550;KG; 22,50 
325;6677;LARANJA;1,300;KG; 2,10 
364;6677;ACUCAR CRISTAL (GRANULADO);0,320;KG; 3,08 
2073;6677;GLUCOSE;0,030;KG; 16,74 
406;6678;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,040;KG; 16,95 
2765;6678;TEMPERO PARA PAELLA;0,003;KG; 3.737,50 
3293;6678;PRODUCAO 1KG - TEMPERO DE BATATA;0,040;KG; 12,75 
6164;6678;FEIJAO VERDE;1,800;KG; 15,00 
342;6679;DILL (ENDRO);0,050;KG; 287,00 
406;6679;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,500;KG; 16,95 
260;6680;BATATA INGLESA;2,720;KG; 12,90 
375;6680;SAL REFINADO;0,003;KG; 0,95 
406;6680;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,050;KG; 16,95 
264;6681;TOMATE CAJA;1,970;KG; 13,99 
301;6681;TOMILHO FRESCO;0,010;KG; 150,00 
375;6681;SAL REFINADO;0,010;KG; 0,95 
406;6681;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,210;KG; 16,95 
470;6681;PIMENTA DO REINO EM PO;0,010;KG; 22,00 
239;6682;LEITE INTEGRAL;2,000;KG; 5,28 
241;6682;LEITE CONDENSADO;1,200;KG; 19,56 
375;6682;SAL REFINADO;0,003;KG; 0,95 
425;6682;CREME DE LEITE FRESCO;1,000;KG; 44,42 
441;6682;LEITE DE COCO;0,800;KG; 16,99 
455;6682;OVOS;1,000;KG; 0,81 
477;6682;FARINHA DE TAPIOCA GRANULADA;0,500;KG; 11,76 
2115;6682;EMULSIFICANTE;0,200;KG; 21,61 
363;6683;CREME MISTO CULINARIO;0,040;KG; 11,12 
375;6683;SAL REFINADO;0,050;KG; 0,95 
463;6683;PAPRICA DOCE MOIDA;0,050;KG; 21,15 
3781;6683;APARAS SIRIGADO;0,690;KG; 72,25 
3815;6683;PRODUCAO 1KG - CALDO DE PEIXE;1,000;KG; 27,66 
441;6696;LEITE DE COCO;0,350;KG; 16,99 
1676;6696;PRODUCAO 1KG - DUETO DE CHOCOLATE;0,150;KG; 42,41 
3170;6696;PRODUCAO 1KG - CREME INGLES DE CUMARU;0,060;KG; 28,31 
314;6699;CASTANHA DE CAJU;0,200;KG; 55,93 
241;6702;LEITE CONDENSADO;0,200;KG; 19,56 
362;6702;CREME DE LEITE;0,300;KG; 15,44 
397;6702;ACHOCOLATADO EM PO NESCAU;0,250;KG; 21,39 
418;6702;CHOCOLATE EM PÓ 50% CACAU;0,200;KG; 62,65 
446;6702;MANTEIGA SEM SAL EM BARRA;0,120;KG; 57,58 
333;6705;UVA PASSAS BRANCA;0,500;KG; 50,00 
334;6705;UVA PASSAS PRETA;0,500;KG; 25,00 
401;6706;ACUCAR MASCAVO;0,200;KG; 17,11 
412;6706;CANELA EM PO;0,010;KG; 168,00 
446;6706;MANTEIGA SEM SAL EM BARRA;0,100;KG; 57,58 
447;6706;MASSA FILO;0,440;KG; 65,33 
1545;6706;CRAVO EM PO;0,010;KG; 71,80 
3684;6706;AGUA DE ROSAS;0,210;KG; 165,83 
3998;6706;PRODUCAO 1KG - MIX DE CASTANHA;0,670;KG; 116,90 
244;6711;MANTEIGA COM SAL;10,000;KG; 44,52 
249;6714;OLEO DE SOJA (USO E CONSUMO);1,000;KG; 8,53 
271;6714;ALHO FRESCO;5,500;KG; 26,90 
321;6718;LIMAO SICILIANO;2,000;KG; 14,90 
258;6719;AZEITE DE OLIVA EXTRA VIRGEM (SALAO E PIZZARIA);0,150;KG; 85,98 
375;6719;SAL REFINADO;0,020;KG; 0,95 
439;6719;IOGURTE GREGO INDUSTRIALIZADO;0,260;KG; 42,75 
470;6719;PIMENTA DO REINO EM PO;0,010;KG; 22,00 
1792;6719;GELATINA NEUTRA;0,030;KG; 443,75 
4246;6719;APARAS SALMAO FRESCO;0,670;KG; 72,92 
4410;6719;QUEIJO RICOTA;0,800;KG; 20,00 
362;6720;CREME DE LEITE;0,500;KG; 15,44 
375;6720;SAL REFINADO;0,030;KG; 0,95 
406;6720;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,100;KG; 16,95 
1749;6720;DESMOLDANTE SPRAY;0,010;KG; 23,54 
1792;6720;GELATINA NEUTRA;0,030;KG; 443,75 
4410;6720;QUEIJO RICOTA;0,740;KG; 20,00 
7537;6720;CREAM CHEESE SUSHI;0,300;KG; 39,96 
258;6721;AZEITE DE OLIVA EXTRA VIRGEM (SALAO E PIZZARIA);0,130;KG; 85,98 
375;6721;SAL REFINADO;0,020;KG; 0,95 
470;6721;PIMENTA DO REINO EM PO;0,010;KG; 22,00 
4246;6721;APARAS SALMAO FRESCO;0,400;KG; 72,92 
241;6722;LEITE CONDENSADO;0,390;KG; 19,56 
362;6722;CREME DE LEITE;1,000;KG; 15,44 
397;6722;ACHOCOLATADO EM PO NESCAU;0,800;KG; 21,39 
418;6722;CHOCOLATE EM PÓ 50% CACAU;0,400;KG; 62,65 
446;6722;MANTEIGA SEM SAL EM BARRA;0,400;KG; 57,58 
239;6724;LEITE INTEGRAL;1,000;KG; 5,28 
241;6724;LEITE CONDENSADO;0,790;KG; 19,56 
246;6724;FARINHA DE TRIGO;0,400;KG; 3,59 
367;6724;ACUCAR REFINADO ESPECIAL;0,300;KG; 5,09 
392;6724;ESSENCIA ARTIFICIAL DE BAUNILHA;0,010;KG; 445,00 
400;6724;AMIDO DE MILHO;0,060;KG; 7,79 
418;6724;CHOCOLATE EM PÓ 50% CACAU;0,400;KG; 62,65 
446;6724;MANTEIGA SEM SAL EM BARRA;0,400;KG; 57,58 
455;6724;OVOS;12,000;KG; 0,81 
1693;6724;CHOCOLATE AMARGO 545% ( CALLEBAUT );0,500;KG; 90,62 
321;6727;LIMAO SICILIANO;0,003;KG; 14,90 
328;6727;LIMAO TAITI;0,130;KG; 2,99 
1059;6727;AZEITE DE OLIVA EXTRA VIRGEM (GREGO);0,170;KG; 66,48 
384;6728;VINAGRE DE MACA;0,100;KG; 5,14 
448;6728;MEL DE ABELHA NATURAL;0,290;KG; 54,06 
1059;6728;AZEITE DE OLIVA EXTRA VIRGEM (GREGO);0,100;KG; 66,48 
375;6730;SAL REFINADO;0,010;KG; 0,95 
406;6730;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,030;KG; 16,95 
470;6730;PIMENTA DO REINO EM PO;0,010;KG; 22,00 
1454;6730;PRODUCAO 1KG - IOGURTE GREGO CASEIRO;1,030;KG; 32,58 
239;6732;LEITE INTEGRAL;8,000;KG; 5,28 
244;6732;MANTEIGA COM SAL;0,500;KG; 44,52 
246;6732;FARINHA DE TRIGO;0,400;KG; 3,59 
375;6732;SAL REFINADO;0,003;KG; 0,95 
454;6732;NOZ MOSCADA;0,003;KG; 46,20 
260;6733;BATATA INGLESA;1,510;KG; 12,90 
375;6733;SAL REFINADO;0,010;KG; 0,95 
406;6733;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,060;KG; 16,95 
455;6733;OVOS;2,000;KG; 0,81 
470;6733;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
553;6733;QUEIJO TIPO FETA;0,060;KG; 227,50 
246;6734;FARINHA DE TRIGO;0,010;KG; 3,59 
362;6734;CREME DE LEITE;0,220;KG; 15,44 
367;6734;ACUCAR REFINADO ESPECIAL;0,170;KG; 5,09 
455;6734;OVOS;4,000;KG; 0,81 
556;6734;QUEIJO PARMESAO ( DI SALERNO PREMIUM );0,080;KG; 86,00 
1664;6734;PRODUCAO 1KG - CROCANTE DE AMENDOAS;0,100;KG; 50,51 
7537;6734;CREAM CHEESE SUSHI;0,350;KG; 39,96 
240;6735;ACETO BALSAMICO;0,010;KG; 45,49 
270;6735;CEBOLA BABY;0,710;KG; 9,98 
364;6735;ACUCAR CRISTAL (GRANULADO);0,020;KG; 3,08 
375;6735;SAL REFINADO;0,003;KG; 0,95 
406;6735;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
470;6735;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
3784;6735;PRODUCAO 1KG - MANTEIGA NOISET;0,010;KG; 48,40 
313;6736;BATATA DOCE;0,220;KG; 2,99 
367;6736;ACUCAR REFINADO ESPECIAL;0,060;KG; 5,09 
441;6736;LEITE DE COCO;0,120;KG; 16,99 
6726;6736;CAFE SOLUVEL;0,003;KG; 120,12 
296;6737;ALECRIM FRESCO;0,050;KG; 6,60 
321;6737;LIMAO SICILIANO;0,030;KG; 14,90 
325;6737;LARANJA;0,040;KG; 2,10 
344;6737;GENGIBRE;0,003;KG; 15,90 
364;6737;ACUCAR CRISTAL (GRANULADO);0,020;KG; 3,08 
400;6737;AMIDO DE MILHO;0,003;KG; 7,79 
441;6737;LEITE DE COCO;0,140;KG; 16,99 
1070;6737;ANIZ ESTRELADO;0,010;KG; 210,00 
1545;6737;CRAVO EM PO;0,003;KG; 71,80 
317;6738;MORANGO;0,600;KG; 44,00 
364;6738;ACUCAR CRISTAL (GRANULADO);0,180;KG; 3,08 
1792;6738;GELATINA NEUTRA;0,060;KG; 443,75 
1793;6738;CORANTE LIQUIGEL VERMELHO;0,003;KG; 360,00 
321;6739;LIMAO SICILIANO;0,003;KG; 14,90 
367;6739;ACUCAR REFINADO ESPECIAL;0,010;KG; 5,09 
960;6739;COCO SECO;0,900;KG; 12,00 
371;6740;VINAGRE DE ALCOOL;0,050;KG; 2,60 
406;6740;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,050;KG; 16,95 
6252;6740;SAGU;0,150;KG; 18,70 
378;6741;GERGELIM BRANCO SEM CASCA;1,250;KG; 39,00 
304;6742;COENTRO;0,090;KG; 22,00 
830;6743;BERINJELA;4,610;KG; 7,99 
329;6744;MARACUJA;0,400;KG; 7,99 
364;6744;ACUCAR CRISTAL (GRANULADO);0,040;KG; 3,08 
375;6744;SAL REFINADO;0,003;KG; 0,95 
1313;6744;AJINOMOTO;0,003;KG; 35,58 
264;6745;TOMATE CAJA;4,250;KG; 13,99 
302;6746;HORTELA;0,050;KG; 2,50 
441;6746;LEITE DE COCO;0,500;KG; 16,99 
1792;6746;GELATINA NEUTRA;0,003;KG; 443,75 
3426;6746;CAPSULAS DE GAS PARA CHANTILLY;1,000;KG; 3,42 
303;6749;SALSAO;0,170;KG; 12,00 
304;6749;COENTRO;0,280;KG; 22,00 
1059;6749;AZEITE DE OLIVA EXTRA VIRGEM (GREGO);1,110;KG; 66,48 
6164;6756;FEIJAO VERDE;1,190;KG; 15,00 
321;6758;LIMAO SICILIANO;0,880;KG; 14,90 
364;6758;ACUCAR CRISTAL (GRANULADO);0,100;KG; 3,08 
