ID_PRODUTO ;ID_PRATO ;INGREDIENTES ;QUANTIDADES;UNIDADE;CUSTO_UNITARIO 
446;6758;MANTEIGA SEM SAL EM BARRA;0,400;KG; 57,58 
455;6758;OVOS;16,000;KG; 0,81 
315;6763;BANANA DA TERRA;1,230;KG; 14,96 
363;6763;CREME MISTO CULINARIO;0,550;KG; 11,12 
375;6763;SAL REFINADO;0,010;KG; 0,95 
3783;6763;PRODUCAO 1KG - CALDO DE LEGUMES;0,090;KG; 0,56 
3784;6763;PRODUCAO 1KG - MANTEIGA NOISET;0,010;KG; 48,40 
375;6764;SAL REFINADO;0,003;KG; 0,95 
406;6764;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,030;KG; 16,95 
3404;6764;QUIABO;0,500;KG; 10,90 
443;6771;MACARRAO ORIENTAL;0,050;KG; 52,45 
329;6772;MARACUJA;0,340;KG; 7,99 
339;6772;KIWI;0,100;KG; 27,00 
364;6772;ACUCAR CRISTAL (GRANULADO);0,050;KG; 3,08 
375;6774;SAL REFINADO;0,003;KG; 0,95 
441;6774;LEITE DE COCO;0,200;KG; 16,99 
2765;6774;TEMPERO PARA PAELLA;0,003;KG; 3.737,50 
6714;6774;PRODUCAO 1KG - PASTA DE ALHO;0,020;KG; 29,64 
6776;6774;PRODUCAO 1KG - MIX DE PIMENTOES (EVENTO);0,040;KG; 50,70 
7831;6774;PRODUCAO 1 KG - CARNE DE CARANGUEJO;0,100;KG; 139,78 
279;6776;PIMENTOES COLORIDOS;0,290;KG; 22,00 
290;6776;PIMENTAO VERDE;0,170;KG; 9,90 
375;6780;SAL REFINADO;0,003;KG; 0,95 
3522;6780;APARAS FILE MIGNON;1,040;KG; 82,83 
6732;6780;PRODUCAO 1KG - MOLHO BRANCO  EVENTO);1,250;KG; 9,88 
6834;6780;PRODUCAO 1KG - PASTA DE GORGONZOLA  (EVENTO);0,580;KG; 38,09 
244;6781;MANTEIGA COM SAL;0,010;KG; 44,52 
375;6781;SAL REFINADO;0,003;KG; 0,95 
462;6781;PAPRICA DEFUMADA KG;0,003;KG; 85,00 
556;6781;QUEIJO PARMESAO ( DI SALERNO PREMIUM );0,030;KG; 86,00 
1472;6781;PRODUCAO 1KG - MOLHO DE TOMATE RUSTICO;0,030;KG; 18,81 
3783;6781;PRODUCAO 1KG - CALDO DE LEGUMES;0,050;KG; 0,56 
4929;6781;FILE DE CAMARAO (KG);0,120;KG; 60,00 
5641;6781;PRODUCAO 1KG - RISOTO BASE;0,160;KG; 12,93 
6714;6781;PRODUCAO 1KG - PASTA DE ALHO;0,020;KG; 29,64 
364;6783;ACUCAR CRISTAL (GRANULADO);0,003;KG; 3,08 
375;6783;SAL REFINADO;0,003;KG; 0,95 
406;6783;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
430;6783;FERMENTO BIOLOGICO;0,003;KG; 31,98 
2180;6783;"FARINHA DE TRIGO ITALIANA TIPO ""00""";0,230;KG; 14,17 
375;6791;SAL REFINADO;0,003;KG; 0,95 
447;6791;MASSA FILO;0,900;KG; 65,33 
455;6791;OVOS;8,000;KG; 0,81 
470;6791;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
6792;6791;CAMARAO CINZA BENEFICIADO;2,670;KG; 97,56 
249;6794;OLEO DE SOJA (USO E CONSUMO);0,380;KG; 8,53 
329;6794;MARACUJA;0,500;KG; 7,99 
375;6794;SAL REFINADO;0,010;KG; 0,95 
455;6794;OVOS;2,000;KG; 0,81 
240;6797;ACETO BALSAMICO;0,080;KG; 45,49 
244;6797;MANTEIGA COM SAL;0,080;KG; 44,52 
268;6797;CEBOLA PERA;1,790;KG; 7,99 
375;6797;SAL REFINADO;0,003;KG; 0,95 
264;6800;TOMATE CAJA;0,760;KG; 13,99 
279;6800;PIMENTOES COLORIDOS;0,520;KG; 22,00 
290;6800;PIMENTAO VERDE;0,550;KG; 9,90 
406;6800;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,100;KG; 16,95 
242;6806;MANTEIGA DA TERRA;0,500;KG; 35,12 
269;6806;CEBOLA ROXA;0,200;KG; 7,49 
363;6806;CREME MISTO CULINARIO;0,500;KG; 11,12 
531;6806;CATUPIRY (KG);0,500;KG; 43,33 
6714;6806;PRODUCAO 1KG - PASTA DE ALHO;0,010;KG; 29,64 
7936;6806;PRODUCAO 1 KG - CARNE DO SOL (NOVO);0,700;KG; 157,58 
335;6807;MACA VERDE;0,170;KG; 18,90 
375;6807;SAL REFINADO;0,003;KG; 0,95 
470;6807;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
1454;6807;PRODUCAO 1KG - IOGURTE GREGO CASEIRO;0,200;KG; 32,58 
3775;6807;ATUM BENEFICIADO SUSHI;0,710;KG; 38,60 
240;6812;ACETO BALSAMICO;3,000;KG; 45,49 
364;6812;ACUCAR CRISTAL (GRANULADO);2,000;KG; 3,08 
314;6813;CASTANHA DE CAJU;1,000;KG; 55,93 
364;6813;ACUCAR CRISTAL (GRANULADO);1,000;KG; 3,08 
293;6816;JERIMUM DE LEITE;0,650;KG; 3,25 
369;6816;FLOR DE SAL;0,010;KG; 76,31 
406;6816;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,100;KG; 16,95 
268;6819;CEBOLA PERA;0,350;KG; 7,99 
279;6819;PIMENTOES COLORIDOS;0,520;KG; 22,00 
290;6819;PIMENTAO VERDE;0,240;KG; 9,90 
306;6819;SALSA LISA;0,020;KG; 15,00 
406;6819;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,100;KG; 16,95 
470;6819;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
830;6819;BERINJELA;1,900;KG; 7,99 
6714;6819;PRODUCAO 1KG - PASTA DE ALHO;0,010;KG; 29,64 
246;6820;FARINHA DE TRIGO;0,020;KG; 3,59 
279;6820;PIMENTOES COLORIDOS;0,170;KG; 22,00 
290;6820;PIMENTAO VERDE;0,080;KG; 9,90 
306;6820;SALSA LISA;0,010;KG; 15,00 
375;6820;SAL REFINADO;0,010;KG; 0,95 
406;6820;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
470;6820;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
531;6820;CATUPIRY (KG);0,030;KG; 43,33 
1313;6820;AJINOMOTO;0,003;KG; 35,58 
3783;6820;PRODUCAO 1KG - CALDO DE LEGUMES;0,140;KG; 0,56 
6883;6820;BACALHAU BENEFIADO;0,380;KG; 98,79 
269;6821;CEBOLA ROXA;0,250;KG; 7,49 
279;6821;PIMENTOES COLORIDOS;0,560;KG; 22,00 
290;6821;PIMENTAO VERDE;0,240;KG; 9,90 
375;6821;SAL REFINADO;0,010;KG; 0,95 
406;6821;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,150;KG; 16,95 
470;6821;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
1313;6821;AJINOMOTO;0,003;KG; 35,58 
6883;6821;BACALHAU BENEFIADO;0,900;KG; 98,79 
269;6823;CEBOLA ROXA;0,800;KG; 7,49 
279;6823;PIMENTOES COLORIDOS;1,500;KG; 22,00 
290;6823;PIMENTAO VERDE;0,800;KG; 9,90 
321;6823;LIMAO SICILIANO;3,030;KG; 14,90 
375;6823;SAL REFINADO;0,010;KG; 0,95 
470;6823;PIMENTA DO REINO EM PO;0,010;KG; 22,00 
1313;6823;AJINOMOTO;0,030;KG; 35,58 
3859;6823;PRODUCAO 1KG - AMASSU;2,000;KG; 6,17 
3879;6823;MOLHO DE PIMENTA SIRIRACHA HOT CHILI;0,020;KG; 53,55 
4929;6823;FILE DE CAMARAO (KG);7,860;KG; 60,00 
279;6825;PIMENTOES COLORIDOS;1,500;KG; 22,00 
290;6825;PIMENTAO VERDE;0,900;KG; 9,90 
304;6825;COENTRO;0,140;KG; 22,00 
321;6825;LIMAO SICILIANO;3,000;KG; 14,90 
375;6825;SAL REFINADO;0,010;KG; 0,95 
470;6825;PIMENTA DO REINO EM PO;0,010;KG; 22,00 
1313;6825;AJINOMOTO;0,010;KG; 35,58 
1994;6825;PRODUCAO 1KG - MOLHO DE MARACUJA;0,100;KG; 36,64 
3859;6825;PRODUCAO 1KG - AMASSU;1,640;KG; 6,17 
3879;6825;MOLHO DE PIMENTA SIRIRACHA HOT CHILI;0,020;KG; 53,55 
7899;6825;ROBALO BENEFICIADO;10,060;KG; 84,93 
333;6828;UVA PASSAS BRANCA;0,500;KG; 50,00 
334;6828;UVA PASSAS PRETA;1,000;KG; 25,00 
340;6828;DAMASCO SECO;1,000;KG; 164,00 
3179;6828;BANANA PASSA;0,210;KG; 30,50 
239;6829;LEITE INTEGRAL;1,000;KG; 5,28 
241;6829;LEITE CONDENSADO;0,790;KG; 19,56 
400;6829;AMIDO DE MILHO;0,060;KG; 7,79 
455;6829;OVOS;6,000;KG; 0,81 
6086;6830;PRODUCAO 1KG - BASE DE MACAXEIRA;1,000;KG; 2,88 
1314;6831;WASABI;0,320;KG; 47,59 
239;6832;LEITE INTEGRAL;1,000;KG; 5,28 
375;6832;SAL REFINADO;0,003;KG; 0,95 
477;6832;FARINHA DE TAPIOCA GRANULADA;0,500;KG; 11,76 
549;6832;QUEIJO COALHO;0,500;KG; 33,00 
269;6833;CEBOLA ROXA;0,700;KG; 7,49 
301;6833;TOMILHO FRESCO;0,003;KG; 150,00 
375;6833;SAL REFINADO;0,020;KG; 0,95 
406;6833;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,030;KG; 16,95 
470;6833;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
363;6834;CREME MISTO CULINARIO;0,240;KG; 11,12 
550;6834;QUEIJO GORGONZOLA;0,400;KG; 75,50 
335;6836;MACA VERDE;0,380;KG; 18,90 
483;6836;XAROPE DE MACA VERDE;0,050;KG; 70,97 
2073;6836;GLUCOSE;0,040;KG; 16,74 
3155;6836;GOMA XANTANA;0,003;KG; 205,75 
296;6839;ALECRIM FRESCO;0,390;KG; 6,60 
301;6839;TOMILHO FRESCO;0,050;KG; 150,00 
306;6839;SALSA LISA;0,300;KG; 15,00 
374;6839;SAL GROSSO;2,330;KG; 1,05 
470;6839;PIMENTA DO REINO EM PO;0,010;KG; 22,00 
1313;6839;AJINOMOTO;0,010;KG; 35,58 
393;6842;LEITE EM PO;0,300;KG; 38,85 
282;6843;PIMENTA DEDO DE MOCA;0,150;KG; 21,00 
336;6843;MACA NACIONAL;2,300;KG; 11,90 
364;6843;ACUCAR CRISTAL (GRANULADO);1,200;KG; 3,08 
264;6847;TOMATE CAJA;0,070;KG; 13,99 
269;6847;CEBOLA ROXA;0,030;KG; 7,49 
274;6847;BROCOLIS NATURAL (CABECA);0,050;KG; 24,90 
279;6847;PIMENTOES COLORIDOS;0,060;KG; 22,00 
1511;6847;PRODUCAO 1KG - BATATAS DO CAMPO;0,070;KG; 16,68 
6816;6847;PRODUCAO 1KG - ABOBORA EM CUBOS;0,030;KG; 12,03 
1055;6849;TARTELETES (BARQUINHAS);1,000;KG; 1,18 
6820;6849;PRODUCAO 1KG - RECHEIO TARTELETE DE BACALHAU (EVENTO);0,010;KG; 45,57 
6806;6850;PRODUCAO 1KG - RECHEIO  DE CARNE DO SOL  (EVENTO);0,010;KG; 87,16 
6830;6850;PRODUCAO 1KG - PURE PARA ESCONDIDINHO  (EVENTO);0,080;KG; 2,88 
1055;6851;TARTELETES (BARQUINHAS);1,000;KG; 1,18 
6806;6851;PRODUCAO 1KG - RECHEIO  DE CARNE DO SOL  (EVENTO);0,010;KG; 87,16 
306;6862;SALSA LISA;0,010;KG; 15,00 
321;6862;LIMAO SICILIANO;0,010;KG; 14,90 
1059;6862;AZEITE DE OLIVA EXTRA VIRGEM (GREGO);0,080;KG; 66,48 
1132;6862;AVELA;0,300;KG; 138,79 
314;6863;CASTANHA DE CAJU;0,100;KG; 55,93 
316;6863;CASTANHA DO PARA;0,100;KG; 162,53 
340;6863;DAMASCO SECO;0,100;KG; 164,00 
367;6863;ACUCAR REFINADO ESPECIAL;0,250;KG; 5,09 
390;6863;AMENDOAS FILETADAS;0,100;KG; 118,80 
1132;6863;AVELA;0,100;KG; 138,79 
3179;6863;BANANA PASSA;0,100;KG; 30,50 
296;6866;ALECRIM FRESCO;0,050;KG; 6,60 
301;6866;TOMILHO FRESCO;0,050;KG; 150,00 
321;6866;LIMAO SICILIANO;0,020;KG; 14,90 
325;6866;LARANJA;0,020;KG; 2,10 
374;6866;SAL GROSSO;8,000;KG; 1,05 
239;6867;LEITE INTEGRAL;0,060;KG; 5,28 
246;6867;FARINHA DE TRIGO;0,620;KG; 3,59 
247;6867;FERMENTO QUIMICO EM PO;0,010;KG; 56,90 
401;6867;ACUCAR MASCAVO;0,270;KG; 17,11 
412;6867;CANELA EM PO;0,003;KG; 168,00 
418;6867;CHOCOLATE EM PÓ 50% CACAU;0,020;KG; 62,65 
446;6867;MANTEIGA SEM SAL EM BARRA;0,110;KG; 57,58 
448;6867;MEL DE ABELHA NATURAL;0,060;KG; 54,06 
455;6867;OVOS;2,000;KG; 0,81 
1545;6867;CRAVO EM PO;0,003;KG; 71,80 
249;6868;OLEO DE SOJA (USO E CONSUMO);0,500;KG; 8,53 
406;6868;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,500;KG; 16,95 
246;6873;FARINHA DE TRIGO;0,230;KG; 3,59 
247;6873;FERMENTO QUIMICO EM PO;0,010;KG; 56,90 
325;6873;LARANJA;0,003;KG; 2,10 
367;6873;ACUCAR REFINADO ESPECIAL;0,230;KG; 5,09 
446;6873;MANTEIGA SEM SAL EM BARRA;0,100;KG; 57,58 
455;6873;OVOS;3,000;KG; 0,81 
7131;6873;PRODUCAO 1KG - SUCO DE LARANJA;0,120;KG; 7,35 
336;6874;MACA NACIONAL;0,020;KG; 11,90 
447;6874;MASSA FILO;0,010;KG; 65,33 
313;6875;BATATA DOCE;1,300;KG; 2,99 
375;6875;SAL REFINADO;0,020;KG; 0,95 
6236;6875;CACHACA MATUTA;1,000;KG; 1,69 
289;6876;ASPARGO FRESCO;0,450;KG; 126,00 
292;6876;ABOBRINHA ITALIANA;0,460;KG; 3,99 
3355;6876;MAXIXE;0,440;KG; 12,00 
3404;6876;QUIABO;0,230;KG; 10,90 
263;6881;MANDIOQUINHA;0,500;KG; 26,00 
268;6881;CEBOLA PERA;0,010;KG; 7,99 
375;6881;SAL REFINADO;0,010;KG; 0,95 
406;6881;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
470;6881;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
3783;6881;PRODUCAO 1KG - CALDO DE LEGUMES;0,550;KG; 0,56 
6714;6881;PRODUCAO 1KG - PASTA DE ALHO;0,010;KG; 29,64 
268;6882;CEBOLA PERA;0,010;KG; 7,99 
361;6882;FEIJAO CARIOCA FUNCIONARIO (USO E CONSUMO);0,730;KG; 9,61 
406;6882;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
3783;6882;PRODUCAO 1KG - CALDO DE LEGUMES;0,250;KG; 0,56 
6714;6882;PRODUCAO 1KG - PASTA DE ALHO;0,010;KG; 29,64 
183;6884;LICOR AMARETTO DELL ORSO;5,000;KG; 3,32 
321;6884;LIMAO SICILIANO;0,070;KG; 14,90 
367;6884;ACUCAR REFINADO ESPECIAL;0,060;KG; 5,09 
455;6884;OVOS;12,000;KG; 0,81 
1697;6884;CHANTILLY PLATINUM;0,120;KG; 32,84 
321;6886;LIMAO SICILIANO;0,003;KG; 14,90 
364;6886;ACUCAR CRISTAL (GRANULADO);0,240;KG; 3,08 
455;6886;OVOS;4,000;KG; 0,81 
452;6889;MOLHO SHOYU;0,300;KG; 13,89 
1792;6889;GELATINA NEUTRA;0,010;KG; 443,75 
4348;6889;AGAR AGAR;0,040;KG; 992,73 
268;6890;CEBOLA PERA;0,250;KG; 7,99 
285;6890;CENOURA;0,540;KG; 10,90 
406;6890;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,050;KG; 16,95 
3863;6890;ACELGA VERDE;0,450;KG; 4,00 
6714;6890;PRODUCAO 1KG - PASTA DE ALHO;0,030;KG; 29,64 
3303;6891;PRODUCAO 1KG - MOLHO  HARISSA;0,600;KG; 38,99 
5848;6891;PRODUCAO 1KG - ROTI DE BOI;0,600;KG; 22,05 
375;6892;SAL REFINADO;0,020;KG; 0,95 
470;6892;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
3784;6892;PRODUCAO 1KG - MANTEIGA NOISET;0,070;KG; 48,40 
6086;6892;PRODUCAO 1KG - BASE DE MACAXEIRA;1,650;KG; 2,88 
249;6893;OLEO DE SOJA (USO E CONSUMO);0,030;KG; 8,53 
436;6893;GOMA FRESCA;0,080;KG; 6,97 
260;6894;BATATA INGLESA;4,000;KG; 12,90 
375;6894;SAL REFINADO;0,010;KG; 0,95 
470;6894;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
549;6894;QUEIJO COALHO;0,290;KG; 33,00 
556;6894;QUEIJO PARMESAO ( DI SALERNO PREMIUM );0,100;KG; 86,00 
3784;6894;PRODUCAO 1KG - MANTEIGA NOISET;0,100;KG; 48,40 
256;6897;FARINHA PANKO;0,280;KG; 16,80 
390;6897;AMENDOAS FILETADAS;0,020;KG; 118,80 
406;6897;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,100;KG; 16,95 
556;6897;QUEIJO PARMESAO ( DI SALERNO PREMIUM );0,100;KG; 86,00 
364;6898;ACUCAR CRISTAL (GRANULADO);0,010;KG; 3,08 
375;6898;SAL REFINADO;0,010;KG; 0,95 
3522;6898;APARAS FILE MIGNON;3,950;KG; 82,83 
244;6903;MANTEIGA COM SAL;0,003;KG; 44,52 
455;6903;OVOS;3,000;KG; 0,81 
470;6903;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
2765;6903;TEMPERO PARA PAELLA;0,003;KG; 3.737,50 
3783;6903;PRODUCAO 1KG - CALDO DE LEGUMES;0,220;KG; 0,56 
244;6904;MANTEIGA COM SAL;0,020;KG; 44,52 
375;6904;SAL REFINADO;0,010;KG; 0,95 
406;6904;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
470;6904;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
3163;6904;FARINHA BIJU;0,500;KG; 11,65 
6714;6904;PRODUCAO 1KG - PASTA DE ALHO;0,010;KG; 29,64 
321;6908;LIMAO SICILIANO;1,470;KG; 14,90 
364;6921;ACUCAR CRISTAL (GRANULADO);0,050;KG; 3,08 
375;6921;SAL REFINADO;0,010;KG; 0,95 
583;6921;CAJU;1,800;KG; 22,00 
1313;6921;AJINOMOTO;0,010;KG; 35,58 
3783;6921;PRODUCAO 1KG - CALDO DE LEGUMES;0,200;KG; 0,56 
5848;6922;PRODUCAO 1KG - ROTI DE BOI;3,600;KG; 22,05 
6921;6922;PRODUCAO 1KG - BASE DE CAJU;1,340;KG; 29,93 
438;6923;GRAO DE BICO;1,000;KG; 14,94 
363;6925;CREME MISTO CULINARIO;1,000;KG; 11,12 
3783;6925;PRODUCAO 1KG - CALDO DE LEGUMES;1,000;KG; 0,56 
6878;6925;QUEIJO CHEDDAR;1,540;KG; 38,00 
375;6929;SAL REFINADO;0,010;KG; 0,95 
6888;6929;MACARRAO SERPENTINI;0,500;KG; 15,98 
239;6935;LEITE INTEGRAL;0,140;KG; 5,28 
249;6935;OLEO DE SOJA (USO E CONSUMO);0,500;KG; 8,53 
375;6935;SAL REFINADO;0,003;KG; 0,95 
455;6935;OVOS;2,000;KG; 0,81 
470;6935;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
535;6935;BACON DEFUMADO (KG);0,200;KG; 27,67 
246;6936;FARINHA DE TRIGO;0,200;KG; 3,59 
375;6936;SAL REFINADO;0,003;KG; 0,95 
251;6937;MOSTARDA AMARELA COMUM;0,030;KG; 11,32 
269;6937;CEBOLA ROXA;0,020;KG; 7,49 
6619;6937;PEPINO JAPONES;0,050;KG; 7,80 
6714;6937;PRODUCAO 1KG - PASTA DE ALHO;0,003;KG; 29,64 
7605;6937;MAIONESE HELLMANN'S;0,200;KG; 18,02 
321;6943;LIMAO SICILIANO;0,160;KG; 14,90 
4491;6943;PRODUCAO 1KG - TARE DE CAJUINA;0,530;KG; 8,60 
246;6946;FARINHA DE TRIGO;0,500;KG; 3,59 
375;6946;SAL REFINADO;0,010;KG; 0,95 
364;6947;ACUCAR CRISTAL (GRANULADO);0,500;KG; 3,08 
375;6947;SAL REFINADO;0,120;KG; 0,95 
406;6947;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,500;KG; 16,95 
430;6947;FERMENTO BIOLOGICO;0,040;KG; 31,98 
2180;6947;"FARINHA DE TRIGO ITALIANA TIPO ""00""";10,000;KG; 14,17 
260;6954;BATATA INGLESA;0,900;KG; 12,90 
302;6954;HORTELA;0,090;KG; 2,50 
1472;6954;PRODUCAO 1KG - MOLHO DE TOMATE RUSTICO;0,600;KG; 18,81 
6714;6954;PRODUCAO 1KG - PASTA DE ALHO;0,030;KG; 29,64 
6955;6954;CORDEIRO BENEFICIADA;1,200;KG; -   
268;6966;CEBOLA PERA;0,040;KG; 7,99 
321;6966;LIMAO SICILIANO;0,100;KG; 14,90 
324;6966;MANGA;0,440;KG; 4,99 
336;6966;MACA NACIONAL;0,210;KG; 11,90 
364;6966;ACUCAR CRISTAL (GRANULADO);0,100;KG; 3,08 
371;6966;VINAGRE DE ALCOOL;0,010;KG; 2,60 
375;6966;SAL REFINADO;0,003;KG; 0,95 
406;6966;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
6714;6966;PRODUCAO 1KG - PASTA DE ALHO;0,010;KG; 29,64 
363;6967;CREME MISTO CULINARIO;0,200;KG; 11,12 
550;6967;QUEIJO GORGONZOLA;0,300;KG; 75,50 
3783;6967;PRODUCAO 1KG - CALDO DE LEGUMES;0,100;KG; 0,56 
6843;6967;PRODUCAO 1KG - GELEIA DE PIMENTA (EVENTO);0,200;KG; 10,41 
268;6976;CEBOLA PERA;0,300;KG; 7,99 
325;6976;LARANJA;0,200;KG; 2,10 
406;6976;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,020;KG; 16,95 
429;6976;FEIJAO PRETO FUNCIONARIO (USO E CONSUMO);1,000;KG; 6,08 
539;6976;LINGUICA CALABRESA DEFUMADA (KG);0,420;KG; 20,19 
1476;6976;LINGUICA PAIO (KG);0,380;KG; 57,15 
1492;6976;CARNE DE CHARQUE (KG);0,470;KG; 59,97 
1514;6976;RABO SUINO (KG);0,420;KG; 25,00 
3783;6976;PRODUCAO 1KG - CALDO DE LEGUMES;2,000;KG; 0,56 
6977;6976;PE DE PORCO (KG);0,420;KG; 17,79 
249;6978;OLEO DE SOJA (USO E CONSUMO);0,100;KG; 8,53 
6979;6978;TORRESMO (KG);5,500;KG; 22,69 
373;6980;FARINHA DE MANDIOCA;0,200;KG; 5,36 
375;6980;SAL REFINADO;0,003;KG; 0,95 
406;6980;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
3784;6980;PRODUCAO 1KG - MANTEIGA NOISET;0,020;KG; 48,40 
6714;6980;PRODUCAO 1KG - PASTA DE ALHO;0,003;KG; 29,64 
272;6981;COUVE MANTEIGA;0,510;KG; 12,00 
375;6981;SAL REFINADO;0,003;KG; 0,95 
406;6981;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
535;6981;BACON DEFUMADO (KG);0,060;KG; 27,67 
6714;6981;PRODUCAO 1KG - PASTA DE ALHO;0,010;KG; 29,64 
244;7058;MANTEIGA COM SAL;0,080;KG; 44,52 
364;7058;ACUCAR CRISTAL (GRANULADO);0,030;KG; 3,08 
447;7058;MASSA FILO;0,280;KG; 65,33 
4849;7058;PRODUCAO 1KG - GOIABADA DEFUMADA;0,140;KG; 9,60 
364;7074;ACUCAR CRISTAL (GRANULADO);0,010;KG; 3,08 
375;7074;SAL REFINADO;0,010;KG; 0,95 
1313;7074;AJINOMOTO;0,010;KG; 35,58 
1472;7074;PRODUCAO 1KG - MOLHO DE TOMATE RUSTICO;4,000;KG; 18,81 
6714;7074;PRODUCAO 1KG - PASTA DE ALHO;0,050;KG; 29,64 
239;7089;LEITE INTEGRAL;1,000;KG; 5,28 
241;7089;LEITE CONDENSADO;0,390;KG; 19,56 
393;7089;LEITE EM PO;0,140;KG; 38,85 
400;7089;AMIDO DE MILHO;0,040;KG; 7,79 
446;7089;MANTEIGA SEM SAL EM BARRA;0,200;KG; 57,58 
375;7097;SAL REFINADO;0,003;KG; 0,95 
406;7097;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,003;KG; 16,95 
470;7097;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
1454;7097;PRODUCAO 1KG - IOGURTE GREGO CASEIRO;0,100;KG; 32,58 
4246;7097;APARAS SALMAO FRESCO;0,100;KG; 72,92 
583;7098;CAJU;0,940;KG; 22,00 
1697;7099;CHANTILLY PLATINUM;0,300;KG; 32,84 
6726;7099;CAFE SOLUVEL;0,010;KG; 120,12 
269;7101;CEBOLA ROXA;0,050;KG; 7,49 
301;7101;TOMILHO FRESCO;0,003;KG; 150,00 
1454;7101;PRODUCAO 1KG - IOGURTE GREGO CASEIRO;0,020;KG; 32,58 
6800;7101;PRODUCAO 1KG - MIX DE PIMENTOES  AC;0,100;KG; 21,39 
6835;7101;ROSBIFE ( EVENTO );0,120;KG; 55,24 
7091;7104;MACARRAO PAPPARDELLE KG;0,620;KG; 59,98 
239;7106;LEITE INTEGRAL;0,330;KG; 5,28 
318;7106;BANANA PRATA;0,200;KG; 4,25 
367;7106;ACUCAR REFINADO ESPECIAL;0,100;KG; 5,09 
