ID_PRODUTO ;ID_PRATO ;INGREDIENTES ;QUANTIDADES;UNIDADE;CUSTO_UNITARIO 
392;7106;ESSENCIA ARTIFICIAL DE BAUNILHA;0,003;KG; 445,00 
455;7106;OVOS;5,000;KG; 0,81 
328;7108;LIMAO TAITI;0,003;KG; 2,99 
455;7108;OVOS;3,000;KG; 0,81 
1165;7108;ACUCAR GLACUCAR;0,200;KG; 11,98 
239;7160;LEITE INTEGRAL;1,000;KG; 5,28 
2115;7160;EMULSIFICANTE;0,090;KG; 21,61 
6538;7160;SORVETE DE MORANGO;3,500;KG; 35,04 
239;7161;LEITE INTEGRAL;1,000;KG; 5,28 
2115;7161;EMULSIFICANTE;0,090;KG; 21,61 
6537;7161;SORVETE DE CHOCOLATE;4,500;KG; 42,83 
336;7197;MACA NACIONAL;0,230;KG; 11,90 
340;7197;DAMASCO SECO;0,800;KG; 164,00 
364;7197;ACUCAR CRISTAL (GRANULADO);0,890;KG; 3,08 
317;7214;MORANGO;0,920;KG; 44,00 
336;7214;MACA NACIONAL;0,320;KG; 11,90 
364;7214;ACUCAR CRISTAL (GRANULADO);0,890;KG; 3,08 
367;7341;ACUCAR REFINADO ESPECIAL;0,280;KG; 5,09 
446;7341;MANTEIGA SEM SAL EM BARRA;0,160;KG; 57,58 
455;7341;OVOS;20,000;KG; 0,81 
1693;7341;CHOCOLATE AMARGO 545% ( CALLEBAUT );1,200;KG; 90,62 
239;7342;LEITE INTEGRAL;0,300;KG; 5,28 
246;7342;FARINHA DE TRIGO;0,180;KG; 3,59 
367;7342;ACUCAR REFINADO ESPECIAL;0,030;KG; 5,09 
375;7342;SAL REFINADO;0,003;KG; 0,95 
446;7342;MANTEIGA SEM SAL EM BARRA;0,060;KG; 57,58 
455;7342;OVOS;10,000;KG; 0,81 
256;7343;FARINHA PANKO;0,140;KG; 16,80 
282;7343;PIMENTA DEDO DE MOCA;0,010;KG; 21,00 
321;7343;LIMAO SICILIANO;0,150;KG; 14,90 
367;7343;ACUCAR REFINADO ESPECIAL;0,040;KG; 5,09 
375;7343;SAL REFINADO;0,003;KG; 0,95 
446;7343;MANTEIGA SEM SAL EM BARRA;0,020;KG; 57,58 
3879;7343;MOLHO DE PIMENTA SIRIRACHA HOT CHILI;0,003;KG; 53,55 
321;7344;LIMAO SICILIANO;0,040;KG; 14,90 
367;7344;ACUCAR REFINADO ESPECIAL;0,100;KG; 5,09 
400;7344;AMIDO DE MILHO;0,020;KG; 7,79 
441;7344;LEITE DE COCO;1,000;KG; 16,99 
367;7345;ACUCAR REFINADO ESPECIAL;0,700;KG; 5,09 
400;7345;AMIDO DE MILHO;0,020;KG; 7,79 
455;7345;OVOS;7,000;KG; 0,81 
6718;7345;PRODUCAO 1KG - SUMO DE LIMAO SICILIANO COZINHA;0,030;KG; 78,42 
7478;7345;CREMOR TARTARO;0,010;KG; 196,25 
239;7346;LEITE INTEGRAL;1,000;KG; 5,28 
367;7346;ACUCAR REFINADO ESPECIAL;0,140;KG; 5,09 
400;7346;AMIDO DE MILHO;0,020;KG; 7,79 
455;7346;OVOS;3,000;KG; 0,81 
6815;7346;PASTA DE BAUNILHA NATURAL 42ML;0,010;KG; 263,59 
244;7351;MANTEIGA COM SAL;0,040;KG; 44,52 
246;7351;FARINHA DE TRIGO;0,250;KG; 3,59 
247;7351;FERMENTO QUIMICO EM PO;0,003;KG; 56,90 
367;7351;ACUCAR REFINADO ESPECIAL;0,090;KG; 5,09 
375;7351;SAL REFINADO;0,003;KG; 0,95 
392;7351;ESSENCIA ARTIFICIAL DE BAUNILHA;0,003;KG; 445,00 
401;7351;ACUCAR MASCAVO;0,120;KG; 17,11 
446;7351;MANTEIGA SEM SAL EM BARRA;0,140;KG; 57,58 
455;7351;OVOS;1,000;KG; 0,81 
1693;7351;CHOCOLATE AMARGO 545% ( CALLEBAUT );0,180;KG; 90,62 
364;7352;ACUCAR CRISTAL (GRANULADO);0,720;KG; 3,08 
423;7352;COCO RALADO;0,600;KG; 33,00 
441;7352;LEITE DE COCO;0,600;KG; 16,99 
446;7352;MANTEIGA SEM SAL EM BARRA;0,003;KG; 57,58 
455;7352;OVOS;19,000;KG; 0,81 
264;7371;TOMATE CAJA;0,100;KG; 13,99 
269;7371;CEBOLA ROXA;0,060;KG; 7,49 
304;7371;COENTRO;0,020;KG; 22,00 
375;7371;SAL REFINADO;0,003;KG; 0,95 
406;7371;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,030;KG; 16,95 
470;7371;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
6164;7371;FEIJAO VERDE;0,290;KG; 15,00 
6623;7371;FUMACA EM PO;0,003;KG; 61,51 
304;7374;COENTRO;0,200;KG; 22,00 
406;7374;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,500;KG; 16,95 
244;7381;MANTEIGA COM SAL;0,150;KG; 44,52 
375;7381;SAL REFINADO;0,003;KG; 0,95 
446;7381;MANTEIGA SEM SAL EM BARRA;0,100;KG; 57,58 
246;7384;FARINHA DE TRIGO;0,150;KG; 3,59 
375;7384;SAL REFINADO;0,003;KG; 0,95 
446;7384;MANTEIGA SEM SAL EM BARRA;0,100;KG; 57,58 
1360;7384;GOIABADA (TROUXINHA);0,040;KG; 15,98 
239;7423;LEITE INTEGRAL;1,780;KG; 5,28 
244;7423;MANTEIGA COM SAL;0,080;KG; 44,52 
246;7423;FARINHA DE TRIGO;0,080;KG; 3,59 
329;7423;MARACUJA;2,500;KG; 7,99 
470;7423;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
373;7486;FARINHA DE MANDIOCA;0,150;KG; 5,36 
406;7486;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,030;KG; 16,95 
6714;7486;PRODUCAO 1KG - PASTA DE ALHO;0,030;KG; 29,64 
6808;7486;CARNE DO SOL BENEFICIADA;0,150;KG; 71,23 
260;7487;BATATA INGLESA;1,000;KG; 12,90 
375;7487;SAL REFINADO;0,003;KG; 0,95 
455;7487;OVOS;4,000;KG; 0,81 
470;7487;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
7480;7487;CHIA;0,030;KG; 53,92 
363;7488;CREME MISTO CULINARIO;0,200;KG; 11,12 
6164;7488;FEIJAO VERDE;0,250;KG; 15,00 
6714;7488;PRODUCAO 1KG - PASTA DE ALHO;0,030;KG; 29,64 
7485;7488;ARROZ PARBOIRIZADO;0,100;KG; 5,69 
239;7489;LEITE INTEGRAL;2,000;KG; 5,28 
252;7489;MOLHO DE PIMENTA TABASCO 60 ML (USO E CONSUMO DO SALAO);0,010;KG; 21,68 
279;7489;PIMENTOES COLORIDOS;1,300;KG; 22,00 
6060;7489;PAO FRANCES;0,800;KG; 0,72 
6164;7489;FEIJAO VERDE;0,700;KG; 15,00 
306;7490;SALSA LISA;0,010;KG; 15,00 
363;7490;CREME MISTO CULINARIO;0,500;KG; 11,12 
556;7490;QUEIJO PARMESAO ( DI SALERNO PREMIUM );0,100;KG; 86,00 
6164;7490;FEIJAO VERDE;0,250;KG; 15,00 
6714;7490;PRODUCAO 1KG - PASTA DE ALHO;0,030;KG; 29,64 
6657;7492;PRODUCAO 1KG - PICLES DE CEBOLA;0,150;KG; 8,67 
6808;7492;CARNE DO SOL BENEFICIADA;0,150;KG; 71,23 
268;7493;CEBOLA PERA;0,300;KG; 7,99 
539;7493;LINGUICA CALABRESA DEFUMADA (KG);0,150;KG; 20,19 
244;7494;MANTEIGA COM SAL;0,100;KG; 44,52 
375;7494;SAL REFINADO;0,003;KG; 0,95 
548;7494;QUEIJO MUSSARELA;0,100;KG; 38,00 
2959;7494;MILHO PARA CANJICA;0,250;KG; 12,99 
6714;7494;PRODUCAO 1KG - PASTA DE ALHO;0,020;KG; 29,64 
7484;7494;FUBA MIMOSA;0,150;KG; 4,48 
541;7496;LINGUICA TOSCANA PARA ALIMENTACAO DE FUNCIONARIO (KG);0,500;KG; 14,82 
964;7496;FLOCAO DE MILHO;0,200;KG; 3,65 
1472;7496;PRODUCAO 1KG - MOLHO DE TOMATE RUSTICO;0,100;KG; 18,81 
498;7497;CARNE DO SOL (KG);1,000;KG; 44,99 
244;7498;MANTEIGA COM SAL;0,050;KG; 44,52 
449;7498;MILHO VERDE EM CONSERVA;0,100;KG; 7,99 
286;7538;BETERRABA;1,500;KG; 6,47 
366;7562;ADOCANTE EM PO SACHET;0,010;KG; 0,06 
1015;7562;OVAS DE PEIXE ORANGE (KG);0,020;KG; 1.150,00 
3879;7562;MOLHO DE PIMENTA SIRIRACHA HOT CHILI;0,010;KG; 53,55 
7605;7562;MAIONESE HELLMANN'S;0,200;KG; 18,02 
239;7563;LEITE INTEGRAL;1,000;KG; 5,28 
244;7563;MANTEIGA COM SAL;0,250;KG; 44,52 
246;7563;FARINHA DE TRIGO;0,250;KG; 3,59 
362;7563;CREME DE LEITE;0,200;KG; 15,44 
375;7563;SAL REFINADO;0,010;KG; 0,95 
1313;7563;AJINOMOTO;0,020;KG; 35,58 
3783;7563;PRODUCAO 1KG - CALDO DE LEGUMES;0,200;KG; 0,56 
6718;7563;PRODUCAO 1KG - SUMO DE LIMAO SICILIANO COZINHA;0,200;KG; 78,42 
363;7564;CREME MISTO CULINARIO;0,100;KG; 11,12 
375;7564;SAL REFINADO;0,003;KG; 0,95 
406;7564;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
4246;7564;APARAS SALMAO FRESCO;0,150;KG; 72,92 
375;7565;SAL REFINADO;0,003;KG; 0,95 
406;7565;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,100;KG; 16,95 
455;7565;OVOS;3,000;KG; 0,81 
6714;7565;PRODUCAO 1KG - PASTA DE ALHO;0,100;KG; 29,64 
406;7571;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,003;KG; 16,95 
7335;7571;CDM - CIABATTA (UN);1,000;KG; 11,99 
246;7573;FARINHA DE TRIGO;0,220;KG; 3,59 
364;7573;ACUCAR CRISTAL (GRANULADO);0,220;KG; 3,08 
446;7573;MANTEIGA SEM SAL EM BARRA;0,180;KG; 57,58 
246;7574;FARINHA DE TRIGO;0,070;KG; 3,59 
364;7574;ACUCAR CRISTAL (GRANULADO);0,003;KG; 3,08 
375;7574;SAL REFINADO;0,003;KG; 0,95 
446;7574;MANTEIGA SEM SAL EM BARRA;0,060;KG; 57,58 
455;7574;OVOS;3,000;KG; 0,81 
336;7576;MACA NACIONAL;1,000;KG; 11,90 
364;7576;ACUCAR CRISTAL (GRANULADO);0,150;KG; 3,08 
412;7576;CANELA EM PO;0,003;KG; 168,00 
446;7576;MANTEIGA SEM SAL EM BARRA;0,020;KG; 57,58 
447;7576;MASSA FILO;0,300;KG; 65,33 
7217;7576;GEMA DE OVOS PASTEURIZADAS;0,010;KG; 49,21 
364;7577;ACUCAR CRISTAL (GRANULADO);0,240;KG; 3,08 
384;7577;VINAGRE DE MACA;0,050;KG; 5,14 
239;7578;LEITE INTEGRAL;0,200;KG; 5,28 
314;7578;CASTANHA DE CAJU;0,200;KG; 55,93 
401;7578;ACUCAR MASCAVO;0,020;KG; 17,11 
321;7606;LIMAO SICILIANO;0,010;KG; 14,90 
367;7606;ACUCAR REFINADO ESPECIAL;0,020;KG; 5,09 
400;7606;AMIDO DE MILHO;0,003;KG; 7,79 
441;7606;LEITE DE COCO;0,200;KG; 16,99 
269;7630;CEBOLA ROXA;0,190;KG; 7,49 
282;7630;PIMENTA DEDO DE MOCA;0,010;KG; 21,00 
304;7630;COENTRO;0,010;KG; 22,00 
6882;7630;PRODUCAO 1KG - CALDO DE FEIJAO  (EVENTO);0,780;KG; 7,84 
241;7632;LEITE CONDENSADO;3,030;KG; 19,56 
423;7632;COCO RALADO;1,500;KG; 33,00 
446;7632;MANTEIGA SEM SAL EM BARRA;0,220;KG; 57,58 
455;7632;OVOS;15,000;KG; 0,81 
1749;7632;DESMOLDANTE SPRAY;0,003;KG; 23,54 
269;7644;CEBOLA ROXA;0,030;KG; 7,49 
279;7644;PIMENTOES COLORIDOS;0,060;KG; 22,00 
6816;7644;PRODUCAO 1KG - ABOBORA EM CUBOS;0,030;KG; 12,03 
7691;7644;BATATA DO CAMPO (PC 60 GR);1,000;KG; 1,00 
7717;7644;BROCOLIS NATURAL (PC 60 GR);1,000;KG; 1,49 
239;7649;LEITE INTEGRAL;8,000;KG; 5,28 
244;7649;MANTEIGA COM SAL;0,500;KG; 44,52 
246;7649;FARINHA DE TRIGO;0,400;KG; 3,59 
375;7649;SAL REFINADO;0,003;KG; 0,95 
454;7649;NOZ MOSCADA;0,003;KG; 46,20 
556;7649;QUEIJO PARMESAO ( DI SALERNO PREMIUM );0,750;KG; 86,00 
239;7650;LEITE INTEGRAL;2,200;KG; 5,28 
6537;7650;SORVETE DE CHOCOLATE;3,000;KG; 42,83 
7648;7650;OVOMALTINE;0,350;KG; 79,87 
266;7654;TOMATE CEREJA;0,003;KG; 24,00 
1055;7654;TARTELETES (BARQUINHAS);1,000;KG; 1,18 
4403;7654;QUEIJO MUSSARELA EM BARRA (FIOR DI LATTE );0,003;KG; 67,50 
292;7656;ABOBRINHA ITALIANA;0,003;KG; 3,99 
1055;7656;TARTELETES (BARQUINHAS);1,000;KG; 1,18 
6816;7656;PRODUCAO 1KG - ABOBORA EM CUBOS;0,003;KG; 12,03 
246;7669;FARINHA DE TRIGO;0,230;KG; 3,59 
247;7669;FERMENTO QUIMICO EM PO;0,010;KG; 56,90 
249;7669;OLEO DE SOJA (USO E CONSUMO);0,160;KG; 8,53 
367;7669;ACUCAR REFINADO ESPECIAL;0,170;KG; 5,09 
418;7669;CHOCOLATE EM PÓ 50% CACAU;0,110;KG; 62,65 
455;7669;OVOS;3,000;KG; 0,81 
7435;7669;BICARBONATO DE SODIO;0,003;KG; 16,70 
246;7729;FARINHA DE TRIGO;0,300;KG; 3,59 
375;7729;SAL REFINADO;0,003;KG; 0,95 
4929;7729;FILE DE CAMARAO (KG);0,300;KG; 60,00 
313;7733;BATATA DOCE;1,070;KG; 2,99 
362;7744;CREME DE LEITE;1,000;KG; 15,44 
397;7744;ACHOCOLATADO EM PO NESCAU;0,800;KG; 21,39 
418;7744;CHOCOLATE EM PÓ 50% CACAU;0,400;KG; 62,65 
446;7744;MANTEIGA SEM SAL EM BARRA;0,400;KG; 57,58 
239;7782;LEITE INTEGRAL;0,200;KG; 5,28 
246;7782;FARINHA DE TRIGO;0,200;KG; 3,59 
247;7782;FERMENTO QUIMICO EM PO;0,010;KG; 56,90 
285;7782;CENOURA;0,300;KG; 10,90 
367;7782;ACUCAR REFINADO ESPECIAL;0,100;KG; 5,09 
446;7782;MANTEIGA SEM SAL EM BARRA;0,150;KG; 57,58 
455;7782;OVOS;2,000;KG; 0,81 
375;7790;SAL REFINADO;0,003;KG; 0,95 
964;7790;FLOCAO DE MILHO;1,000;KG; 3,65 
239;7792;LEITE INTEGRAL;0,200;KG; 5,28 
299;7792;MANJERICAO;0,003;KG; 15,00 
301;7792;TOMILHO FRESCO;0,003;KG; 150,00 
375;7792;SAL REFINADO;0,003;KG; 0,95 
470;7792;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
4410;7792;QUEIJO RICOTA;0,400;KG; 20,00 
245;7795;MOSTARDA DIJON;0,030;KG; 89,94 
321;7795;LIMAO SICILIANO;0,090;KG; 14,90 
375;7795;SAL REFINADO;0,003;KG; 0,95 
406;7795;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,150;KG; 16,95 
470;7795;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
266;7797;TOMATE CEREJA;0,020;KG; 24,00 
296;7797;ALECRIM FRESCO;0,003;KG; 6,60 
301;7797;TOMILHO FRESCO;0,003;KG; 150,00 
364;7797;ACUCAR CRISTAL (GRANULADO);0,010;KG; 3,08 
375;7797;SAL REFINADO;0,010;KG; 0,95 
406;7797;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,010;KG; 16,95 
6714;7797;PRODUCAO 1KG - PASTA DE ALHO;0,010;KG; 29,64 
1165;7799;ACUCAR GLACUCAR;0,030;KG; 11,98 
7131;7799;PRODUCAO 1KG - SUCO DE LARANJA;0,100;KG; 7,35 
367;7800;ACUCAR REFINADO ESPECIAL;0,140;KG; 5,09 
7131;7800;PRODUCAO 1KG - SUCO DE LARANJA;0,720;KG; 7,35 
244;7811;MANTEIGA COM SAL;0,050;KG; 44,52 
306;7811;SALSA LISA;0,003;KG; 15,00 
384;7811;VINAGRE DE MACA;0,020;KG; 5,14 
455;7811;OVOS;2,000;KG; 0,81 
246;7819;FARINHA DE TRIGO;0,080;KG; 3,59 
367;7819;ACUCAR REFINADO ESPECIAL;0,020;KG; 5,09 
390;7819;AMENDOAS FILETADAS;0,040;KG; 118,80 
418;7819;CHOCOLATE EM PÓ 50% CACAU;0,020;KG; 62,65 
455;7819;OVOS;4,000;KG; 0,81 
1165;7819;ACUCAR GLACUCAR;0,120;KG; 11,98 
365;7820;CREAM CHEESE;0,450;KG; 33,62 
367;7820;ACUCAR REFINADO ESPECIAL;0,200;KG; 5,09 
446;7820;MANTEIGA SEM SAL EM BARRA;0,120;KG; 57,58 
241;7821;LEITE CONDENSADO;0,300;KG; 19,56 
362;7821;CREME DE LEITE;0,200;KG; 15,44 
446;7821;MANTEIGA SEM SAL EM BARRA;0,020;KG; 57,58 
7537;7821;CREAM CHEESE SUSHI;0,150;KG; 39,96 
7819;7824;PRODUCAO 1KG - MASSA RED VELTET;0,490;KG; 19,19 
7820;7824;PRODUCAO 1KG - RECHEIO CREAM CHEESE;0,200;KG; 49,69 
1697;7826;CHANTILLY PLATINUM;0,050;KG; 32,84 
5949;7826;FRUTAS VERMELHAS CONGELADA;0,020;KG; 41,90 
239;7834;LEITE INTEGRAL;0,300;KG; 5,28 
241;7834;LEITE CONDENSADO;0,100;KG; 19,56 
367;7834;ACUCAR REFINADO ESPECIAL;0,120;KG; 5,09 
455;7834;OVOS;2,000;KG; 0,81 
6815;7834;PASTA DE BAUNILHA NATURAL 42ML;0,003;KG; 263,59 
367;7835;ACUCAR REFINADO ESPECIAL;0,500;KG; 5,09 
371;7835;VINAGRE DE ALCOOL;0,010;KG; 2,60 
1697;7839;CHANTILLY PLATINUM;0,300;KG; 32,84 
2698;7839;PRODUCAO 1KG - CARAMELO SALE;0,150;KG; 12,71 
239;7840;LEITE INTEGRAL;0,060;KG; 5,28 
246;7840;FARINHA DE TRIGO;0,110;KG; 3,59 
367;7840;ACUCAR REFINADO ESPECIAL;0,080;KG; 5,09 
412;7840;CANELA EM PO;0,010;KG; 168,00 
446;7840;MANTEIGA SEM SAL EM BARRA;0,030;KG; 57,58 
455;7840;OVOS;3,000;KG; 0,81 
318;7841;BANANA PRATA;0,380;KG; 4,25 
367;7841;ACUCAR REFINADO ESPECIAL;0,250;KG; 5,09 
412;7841;CANELA EM PO;0,003;KG; 168,00 
421;7841;CRAVO EM GRAO;0,003;KG; 176,33 
249;7843;OLEO DE SOJA (USO E CONSUMO);0,080;KG; 8,53 
1693;7843;CHOCOLATE AMARGO 545% ( CALLEBAUT );0,300;KG; 90,62 
362;7844;CREME DE LEITE;0,140;KG; 15,44 
446;7844;MANTEIGA SEM SAL EM BARRA;0,020;KG; 57,58 
1693;7844;CHOCOLATE AMARGO 545% ( CALLEBAUT );0,300;KG; 90,62 
269;7853;CEBOLA ROXA;0,040;KG; 7,49 
273;7853;ALHO PORRO;0,010;KG; 29,59 
282;7853;PIMENTA DEDO DE MOCA;0,003;KG; 21,00 
284;7853;PIMENTA DE CHEIRO;0,003;KG; 11,00 
303;7853;SALSAO;0,040;KG; 12,00 
304;7853;COENTRO;0,003;KG; 22,00 
3781;7853;APARAS SIRIGADO;0,300;KG; 72,25 
6714;7853;PRODUCAO 1KG - PASTA DE ALHO;0,010;KG; 29,64 
242;7855;MANTEIGA DA TERRA;0,050;KG; 35,12 
246;7855;FARINHA DE TRIGO;0,100;KG; 3,59 
256;7855;FARINHA PANKO;0,200;KG; 16,80 
269;7855;CEBOLA ROXA;0,050;KG; 7,49 
306;7855;SALSA LISA;0,003;KG; 15,00 
315;7855;BANANA DA TERRA;0,300;KG; 14,96 
375;7855;SAL REFINADO;0,003;KG; 0,95 
455;7855;OVOS;1,000;KG; 0,81 
470;7855;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
7936;7855;PRODUCAO 1 KG - CARNE DO SOL (NOVO);0,300;KG; 157,58 
321;7857;LIMAO SICILIANO;0,200;KG; 14,90 
375;7857;SAL REFINADO;0,003;KG; 0,95 
470;7857;PIMENTA DO REINO EM PO;0,020;KG; 22,00 
3773;7857;SALMAO BENEFICIADO SUSHI;0,500;KG; 72,92 
3893;7857;PRODUCAO 1KG - MIX DE GERGELIM TORRADO;0,003;KG; 41,84 
7537;7857;CREAM CHEESE SUSHI;0,200;KG; 39,96 
363;7859;CREME MISTO CULINARIO;0,600;KG; 11,12 
375;7859;SAL REFINADO;0,003;KG; 0,95 
482;7859;VINHO BRANCO COZINHA;0,300;KG; 42,13 
540;7859;QUEIJO BRIE;0,900;KG; 83,00 
315;7860;BANANA DA TERRA;0,260;KG; 14,96 
269;7861;CEBOLA ROXA;0,020;KG; 7,49 
290;7861;PIMENTAO VERDE;0,020;KG; 9,90 
306;7861;SALSA LISA;0,003;KG; 15,00 
359;7861;COLORIFICO;0,040;KG; 9,30 
371;7861;VINAGRE DE ALCOOL;0,020;KG; 2,60 
406;7861;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,100;KG; 16,95 
470;7861;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
375;7862;SAL REFINADO;0,003;KG; 0,95 
470;7862;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
481;7862;VINHO TINTO COZINHA;0,200;KG; 12,80 
6714;7862;PRODUCAO 1KG - PASTA DE ALHO;0,050;KG; 29,64 
7847;7862;COGUMELO FUNGHI SECO;0,250;KG; 171,60 
260;7864;BATATA INGLESA;0,500;KG; 12,90 
246;7865;FARINHA DE TRIGO;0,120;KG; 3,59 
367;7865;ACUCAR REFINADO ESPECIAL;0,090;KG; 5,09 
455;7865;OVOS;3,000;KG; 0,81 
246;7866;FARINHA DE TRIGO;0,700;KG; 3,59 
375;7866;SAL REFINADO;0,003;KG; 0,95 
1508;7866;PRODUCAO 1KG - PURE DE MANDIOQUINHA;2,000;KG; 30,06 
249;7867;OLEO DE SOJA (USO E CONSUMO);0,300;KG; 8,53 
375;7867;SAL REFINADO;0,003;KG; 0,95 
455;7867;OVOS;2,000;KG; 0,81 
470;7867;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
6714;7867;PRODUCAO 1KG - PASTA DE ALHO;0,003;KG; 29,64 
6718;7867;PRODUCAO 1KG - SUMO DE LIMAO SICILIANO COZINHA;0,010;KG; 78,42 
244;7870;MANTEIGA COM SAL;0,080;KG; 44,52 
256;7870;FARINHA PANKO;0,050;KG; 16,80 
375;7870;SAL REFINADO;0,003;KG; 0,95 
390;7870;AMENDOAS FILETADAS;0,100;KG; 118,80 
470;7870;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
244;7872;MANTEIGA COM SAL;0,150;KG; 44,52 
371;7872;VINAGRE DE ALCOOL;0,020;KG; 2,60 
375;7872;SAL REFINADO;0,003;KG; 0,95 
455;7872;OVOS;3,000;KG; 0,81 
470;7872;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
244;7884;MANTEIGA COM SAL;0,100;KG; 44,52 
246;7884;FARINHA DE TRIGO;0,250;KG; 3,59 
363;7884;CREME MISTO CULINARIO;0,380;KG; 11,12 
375;7884;SAL REFINADO;0,010;KG; 0,95 
455;7884;OVOS;6,000;KG; 0,81 
547;7884;QUEIJO GOUDA;0,300;KG; 79,00 
548;7884;QUEIJO MUSSARELA;0,300;KG; 38,00 
7537;7884;CREAM CHEESE SUSHI;0,200;KG; 39,96 
244;7885;MANTEIGA COM SAL;0,100;KG; 44,52 
246;7885;FARINHA DE TRIGO;0,250;KG; 3,59 
363;7885;CREME MISTO CULINARIO;0,380;KG; 11,12 
375;7885;SAL REFINADO;0,010;KG; 0,95 
455;7885;OVOS;6,000;KG; 0,81 
535;7885;BACON DEFUMADO (KG);0,300;KG; 27,67 
556;7885;QUEIJO PARMESAO ( DI SALERNO PREMIUM );0,100;KG; 86,00 
7537;7885;CREAM CHEESE SUSHI;0,200;KG; 39,96 
268;7889;CEBOLA PERA;0,010;KG; 7,99 
302;7889;HORTELA;0,003;KG; 2,50 
375;7889;SAL REFINADO;0,003;KG; 0,95 
470;7889;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
548;7889;QUEIJO MUSSARELA;0,020;KG; 38,00 
3522;7889;APARAS FILE MIGNON;0,060;KG; 82,83 
6714;7889;PRODUCAO 1KG - PASTA DE ALHO;0,003;KG; 29,64 
239;7890;LEITE INTEGRAL;0,100;KG; 5,28 
246;7890;FARINHA DE TRIGO;0,100;KG; 3,59 
256;7890;FARINHA PANKO;0,100;KG; 16,80 
342;7890;DILL (ENDRO);0,003;KG; 287,00 
375;7890;SAL REFINADO;0,003;KG; 0,95 
455;7890;OVOS;1,000;KG; 0,81 
470;7890;PIMENTA DO REINO EM PO;0,003;KG; 22,00 
4246;7890;APARAS SALMAO FRESCO;0,060;KG; 72,92 
7537;7890;CREAM CHEESE SUSHI;0,020;KG; 39,96 
406;7928;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,120;KG; 16,95 
461;7928;PAO BAGUETE PARA TORRADAS;7,000;KG; 12,37 
447;7929;MASSA FILO;0,750;KG; 65,33 
268;7940;CEBOLA PERA;2,000;KG; 7,99 
273;7940;ALHO PORRO;1,030;KG; 29,59 
285;7940;CENOURA;1,400;KG; 10,90 
303;7940;SALSAO;0,330;KG; 12,00 
375;7940;SAL REFINADO;0,040;KG; 0,95 
406;7940;AZEITE DE OLIVA EXTRA VIRGEM (COZINHA);0,040;KG; 16,95 
